"mp_code","mp_formal_name","Health_Canada_identifier","Health_Canada_product_name","Health_Canada_description"
"02371049","TWYNSTA (amlodipine (amlodipine besylate) 5 mg and telmisartan 80 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","02371049","TWYNSTA",""
"02371057","TWYNSTA (amlodipine (amlodipine besylate) 10 mg and telmisartan 80 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","02371057","TWYNSTA",""
"00013668","ATASOL FORTE TAB 500MG (acetaminophen 500 mg oral tablet) CHURCH & DWIGHT CANADA CORP","00013668","ATASOL FORTE TAB 500MG",""
"00382752","ACETAMINOPHENE 325TAB (acetaminophen 325 mg oral tablet) PRO DOC LIMITEE","00382752","ACETAMINOPHENE 325TAB",""
"00386626","ACETAMINOPHENE 500TAB (acetaminophen 500 mg oral tablet) PRO DOC LIMITEE","00386626","ACETAMINOPHENE 500TAB",""
"00544981","APO ACETAMINOPHEN TAB 325MG (acetaminophen 325 mg oral tablet) APOTEX INC","00544981","APO ACETAMINOPHEN TAB 325MG",""
"00545007","APO ACETAMINOPHEN TAB 500MG (acetaminophen 500 mg oral tablet) APOTEX INC","00545007","APO ACETAMINOPHEN TAB 500MG",""
"00389218","NOVO-GESIC (acetaminophen 325 mg oral tablet) TEVA CANADA LIMITED","00389218","NOVO-GESIC",""
"00482323","NOVO-GESIC FORTE (acetaminophen 500 mg oral tablet) TEVA CANADA LIMITED","00482323","NOVO-GESIC FORTE",""
"00559393","TYLENOL REGULAR STRENGTH TAB 325MG (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","00559393","TYLENOL REGULAR STRENGTH TAB 325MG",""
"00559407","TYLENOL EXTRA STRENGTH TAB 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","00559407","TYLENOL EXTRA STRENGTH TAB 500MG",""
"00549703","ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","00549703","ACETAMINOPHEN 500 MG TABLETS USP EXTRA STRENGTH",""
"00605751","ACETAMINOPHEN TABLETS 325 MG (acetaminophen 325 mg oral tablet) VITA HEALTH PRODUCTS INC","00605751","ACETAMINOPHEN TABLETS 325 MG",""
"00605778","EXTRA STRENGTH ACETAMINOPHEN TABLETS 500 MG (acetaminophen 500 mg oral tablet) VITA HEALTH PRODUCTS INC","00605778","EXTRA STRENGTH ACETAMINOPHEN TABLETS 500 MG",""
"00723908","TYLENOL EXTRA-STRENGTH CAPLETS 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","00723908","TYLENOL EXTRA-STRENGTH CAPLETS 500MG",""
"00723894","TYLENOL REGULAR STRENGTH CAPLETS 325MG (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","00723894","TYLENOL REGULAR STRENGTH CAPLETS 325MG",""
"00789798","ACETAMINOPHEN TAB 500MG USP (acetaminophen 500 mg oral tablet) LABORATOIRES TRIANON INC","00789798","ACETAMINOPHEN TAB 500MG USP",""
"00789801","ACETAMINOPHEN TAB 325MG USP (acetaminophen 325 mg oral tablet) LABORATOIRES TRIANON INC","00789801","ACETAMINOPHEN TAB 325MG USP",""
"00792691","PDP-ACETAMINOPHEN SOLUTION 160MG/5ML (acetaminophen 32 mg per mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","00792691","PDP-ACETAMINOPHEN SOLUTION 160MG/5ML",""
"00792713","PDP-ACETAMINOPHEN SOLUTION 80MG/5ML (acetaminophen 16 mg per mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","00792713","PDP-ACETAMINOPHEN SOLUTION 80MG/5ML",""
"00887587","PDP-ACETAMINOPHEN SOLUTION 80MG/ML (acetaminophen 80 mg per mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","00887587","PDP-ACETAMINOPHEN SOLUTION 80MG/ML",""
"00891177","PMS-ACETAMINOPHEN TAB 325MG (acetaminophen 325 mg oral tablet) PHARMASCIENCE INC","00891177","PMS-ACETAMINOPHEN TAB 325MG",""
"00892505","PMS-ACETAMINOPHEN TAB 500MG (acetaminophen 500 mg oral tablet) PHARMASCIENCE INC","00892505","PMS-ACETAMINOPHEN TAB 500MG",""
"01905856","ACETAMINOPHEN COMPRIME A CROQUER 80MG (acetaminophen 80 mg oral tablet) LABORATOIRES TRIANON INC","01905856","ACETAMINOPHEN COMPRIME A CROQUER 80MG",""
"01905864","ACETAMINOPHEN SOLUTION ORAL GTTE 80MG/ML USP (acetaminophen 80 mg per mL NA) LABORATOIRES TRIANON INC","01905864","ACETAMINOPHEN SOLUTION ORAL GTTE 80MG/ML USP",""
"00833223","CHILDREN'S ACETAMINOPHEN ELX 160MG (acetaminophen 160 mg per 5 mL oral solution) TANTA PHARMACEUTICALS INC","00833223","CHILDREN'S ACETAMINOPHEN ELX 160MG",""
"01958836","ACETAMINOPHEN ORAL SOL FOR CHILDREN USP (acetaminophen 160 mg per 5 mL oral liquid) LABORATOIRES TRIANON INC","01958836","ACETAMINOPHEN ORAL SOL FOR CHILDREN USP",""
"01904132","ACETAMINOPHEN TABLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) TANTA PHARMACEUTICALS INC","01904132","ACETAMINOPHEN TABLETS EXTRA STRENGTH",""
"00863270","TYLENOL EXTRA STRENGTH GELCAPS TAB 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","00863270","TYLENOL EXTRA STRENGTH GELCAPS TAB 500MG",""
"02022214","ACÉTAMINOPHÈNE COMPRIMÉ TABLET 325 (acetaminophen 325 mg oral tablet) LABORATOIRE RIVA INC","02022214","ACÉTAMINOPHÈNE COMPRIMÉ TABLET 325",""
"02022222","ACÉTAMINOPHÈNE COMPRIMÉ TABLET 500 (acetaminophen 500 mg oral tablet) LABORATOIRE RIVA INC","02022222","ACÉTAMINOPHÈNE COMPRIMÉ TABLET 500",""
"02017458","ACETAMINOPHENE 80MGCO.CROQUABLE POUR ENFANT (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC","02017458","ACETAMINOPHENE 80MGCO.CROQUABLE POUR ENFANT",""
"01962353","ACETAMINOPHEN CAPLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) TANTA PHARMACEUTICALS INC","01962353","ACETAMINOPHEN CAPLETS EXTRA STRENGTH",""
"01996169","ACETAMINOPHENE COMPRIMES CROQUABLES 160MG (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC","01996169","ACETAMINOPHENE COMPRIMES CROQUABLES 160MG",""
"02017431","ACETAMINOPHENE 160MGCO.CROQUABLE POUR ENFANT (acetaminophen 160 mg oral tablet) LABORATOIRE RIVA INC","02017431","ACETAMINOPHENE 160MGCO.CROQUABLE POUR ENFANT",""
"00743542","ACETAMINOPHEN 325 MG USP REGULAR STRENGTH (acetaminophen 325 mg oral tablet) PHARMETICS (2011) INC","00743542","ACETAMINOPHEN 325 MG USP REGULAR STRENGTH",""
"02046679","PMS-ACETAMINOPHEN SUPPOSITORIES 160MG (acetaminophen 160 mg suppository) PHARMASCIENCE INC","02046679","PMS-ACETAMINOPHEN SUPPOSITORIES 160MG",""
"02046687","PMS-ACETAMINOPHEN SUPPOSITORIES 325MG (acetaminophen 325 mg suppository) PHARMASCIENCE INC","02046687","PMS-ACETAMINOPHEN SUPPOSITORIES 325MG",""
"02046660","PMS-ACETAMINOPHEN SUPPOSITORIES 120MG (acetaminophen 120 mg suppository) PHARMASCIENCE INC","02046660","PMS-ACETAMINOPHEN SUPPOSITORIES 120MG",""
"02046695","PMS-ACETAMINOPHEN SUPPOSITORIES 650MG (acetaminophen 650 mg suppository) PHARMASCIENCE INC","02046695","PMS-ACETAMINOPHEN SUPPOSITORIES 650MG",""
"01919385","ABENOL (acetaminophen 120 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","01919385","ABENOL",""
"01919393","ABENOL (acetaminophen 325 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","01919393","ABENOL",""
"01919407","ABENOL (acetaminophen 650 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","01919407","ABENOL",""
"02144514","PAINAID FREE ACETAMINOPHEN TABLETS - 500MG (acetaminophen 500 mg oral tablet) ZEE MEDICAL","02144514","PAINAID FREE ACETAMINOPHEN TABLETS - 500MG",""
"01977415","ACETAMINOPHEN CAPLET 325MG USP (acetaminophen 325 mg oral tablet) LABORATOIRES TRIANON INC","01977415","ACETAMINOPHEN CAPLET 325MG USP",""
"01977474","ACETAMINOPHEN CAPLET 500MG (acetaminophen 500 mg oral tablet) LABORATOIRES TRIANON INC","01977474","ACETAMINOPHEN CAPLET 500MG",""
"01938088","ACETAMINOPHEN 325MG TAB (acetaminophen 325 mg oral tablet) JAMP PHARMA CORPORATION","01938088","ACETAMINOPHEN 325MG TAB",""
"01939122","ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP (acetaminophen 500 mg oral tablet) JAMP PHARMA CORPORATION","01939122","ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP",""
"02142805","JUNIOR STRENGTH ACETAMINOPHEN TABLETS-160MG (acetaminophen 160 mg chewable tablet) VITA HEALTH PRODUCTS INC","02142805","JUNIOR STRENGTH ACETAMINOPHEN TABLETS-160MG",""
"02226871","ACETAMINOPHENE - LIQ 160 MG/5 ML (acetaminophen 160 mg per 5 mL oral liquid) LABORATOIRE RIVA INC","02226871","ACETAMINOPHENE - LIQ 160 MG/5 ML",""
"02226898","ACETAMINOPHENE - LIQ 80 MG/ML (acetaminophen 80 mg per mL oral liquid) LABORATOIRE RIVA INC","02226898","ACETAMINOPHENE - LIQ 80 MG/ML",""
"02015676","CHILDREN'S ACETAMINOPHEN TABLETS (acetaminophen 80 mg oral tablet) TANTA PHARMACEUTICALS INC","02015676","CHILDREN'S ACETAMINOPHEN TABLETS",""
"02216817","EXTRA STRENGTH ACETAMINOPHEN CAPLETS (acetaminophen 500 mg oral tablet) PERRIGO INTERNATIONAL","02216817","EXTRA STRENGTH ACETAMINOPHEN CAPLETS",""
"00884553","TEMPRA CHILDREN'S SYRUP (acetaminophen 80 mg per 5 mL syrup) PALADIN LABS INC","00884553","TEMPRA CHILDREN'S SYRUP","80MG/5ML"
"00875988","TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN LABS INC","00875988","TEMPRA INFANT DROPS","80MG/ML"
"00875996","TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acetaminophen 160 mg per 5 mL syrup) PALADIN LABS INC","00875996","TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP",""
"02027798","PEDIATRIX (acetaminophen 32 mg per mL oral solution) TEVA CANADA LIMITED","02027798","PEDIATRIX",""
"02027801","PEDIATRIX DROPS (acetaminophen 80 mg per mL oral drops) TEVA CANADA LIMITED","02027801","PEDIATRIX DROPS",""
"02046059","INFANTS' TYLENOL ACETAMINOPHEN SUS DPS (acetaminophen 80 mg per 1 mL NA) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","02046059","INFANTS' TYLENOL ACETAMINOPHEN SUS DPS",""
"02046040","CHILDREN'S TYLENOL ACETAMINOPHEN SUS LIQ (acetaminophen 160 mg per 5 mL oral suspension) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","02046040","CHILDREN'S TYLENOL ACETAMINOPHEN SUS LIQ",""
"02129957","CHILDREN'S CHEWABLE ACETAMINOPHEN TABLETS 80MG (acetaminophen 80 mg chewable tablet) VITA HEALTH PRODUCTS INC","02129957","CHILDREN'S CHEWABLE ACETAMINOPHEN TABLETS 80MG",""
"02229873","APO-ACETAMINOPHEN CAPLETS 325MG (acetaminophen 325 mg oral tablet) APOTEX INC","02229873","APO-ACETAMINOPHEN CAPLETS 325MG",""
"02229977","APO-ACETAMINOPHEN CAPLETS 500MG (acetaminophen 500 mg oral tablet) APOTEX INC","02229977","APO-ACETAMINOPHEN CAPLETS 500MG",""
"02230434","ACET 120 (acetaminophen 120 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","02230434","ACET 120",""
"02230435","ACET 160 (acetaminophen 160 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","02230435","ACET 160",""
"02230436","ACET 325 (acetaminophen 325 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","02230436","ACET 325",""
"02230437","ACET 650 (acetaminophen 650 mg suppository) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","02230437","ACET 650",""
"02230934","JUNIOR STRENGTH ACETAMINOPHEN TABLETS (acetaminophen 160 mg oral tablet) TANTA PHARMACEUTICALS INC","02230934","JUNIOR STRENGTH ACETAMINOPHEN TABLETS",""
"02236728","CHILDREN'S ACETAMINOPHEN SUSPENSION (acetaminophen 160 mg per 5 mL oral suspension) PERRIGO INTERNATIONAL","02236728","CHILDREN'S ACETAMINOPHEN SUSPENSION",""
"02237390","INFANT'S ACETAMINOPHEN SUSPENSION (acetaminophen 80 mg per mL oral suspension) PERRIGO INTERNATIONAL","02237390","INFANT'S ACETAMINOPHEN SUSPENSION","DROPS (80MG/1ML CHERRY AND GRAPE FLAVOURS)"
"02237562","ACETAMINOPHENE 160MG COMPRIMES A CROQUER (acetaminophen 160 mg oral tablet) LABORATOIRES TRIANON INC","02237562","ACETAMINOPHENE 160MG COMPRIMES A CROQUER",""
"02238295","CHILDREN'S TYLENOL (acetaminophen 80 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","02238295","CHILDREN'S TYLENOL",""
"02238885","TYLENOL ARTHRITIS PAIN 8 HOUR (acetaminophen 650 mg prolonged-release oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","02238885","TYLENOL ARTHRITIS PAIN 8 HOUR",""
"02241058","COUNTERACT ACETAMINOPHEN E-S (acetaminophen 500 mg oral tablet) MELALEUCA OF CANADA INC.","02241058","COUNTERACT ACETAMINOPHEN E-S",""
"02241361","CHILDREN'S TYLENOL CHEWABLES (acetaminophen 160 mg chewable tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","02241361","CHILDREN'S TYLENOL CHEWABLES",""
"02244331","TAMINOL CAPLETS (acetaminophen 500 mg oral tablet) VIVA PHARMACEUTICAL INC.","02244331","TAMINOL CAPLETS",""
"02244676","FORTOLIN (acetaminophen 500 mg oral tablet) FORTUNE PHARMACAL CO. LTD.","02244676","FORTOLIN",""
"02246060","TYLENOL MUSCLE ACHES & BODY PAIN (acetaminophen 650 mg prolonged-release oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","02246060","TYLENOL MUSCLE ACHES & BODY PAIN",""
"02252805","ACETAMINOPHEN 325MG TABLETS REGULAR STRENGTH (acetaminophen 325 mg oral tablet) PHARMETICS (2011) INC","02252805","ACETAMINOPHEN 325MG TABLETS REGULAR STRENGTH",""
"02252813","ACETAMINOPHEN 500MG TABLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","02252813","ACETAMINOPHEN 500MG TABLETS EXTRA STRENGTH",""
"02255251","ACETAMINOPHEN 500 MG TABLETS EXTRA STRENGTH EASY TO SWALLOW (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","02255251","ACETAMINOPHEN 500 MG TABLETS EXTRA STRENGTH EASY TO SWALLOW",""
"02263793","PEDIAPHEN CHILDREN'S ACETAMINOPHEN ORAL SOLUTION USP DROPS 80MG/ML (acetaminophen 80 mg per mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC","02263793","PEDIAPHEN CHILDREN'S ACETAMINOPHEN ORAL SOLUTION USP DROPS 80MG/ML",""
"02263807","PEDIAPHEN 80MG/5ML (acetaminophen 80 mg per 5 mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC","02263807","PEDIAPHEN 80MG/5ML",""
"02263815","PEDIAPHEN CHILDREN'S ACETAMINOPHEN CHEWABLE TABLETS USP 80MG/TABLET (acetaminophen 80 mg oral tablet) EURO-PHARM INTERNATIONAL CANADA INC","02263815","PEDIAPHEN CHILDREN'S ACETAMINOPHEN CHEWABLE TABLETS USP 80MG/TABLET",""
"02263823","PEDIAPHEN CHILDREN'S ACETAMINOPHEN CHEWABLE TABLETS USP 160MG/TABLET (acetaminophen 160 mg chewable tablet) EURO-PHARM INTERNATIONAL CANADA INC","02263823","PEDIAPHEN CHILDREN'S ACETAMINOPHEN CHEWABLE TABLETS USP 160MG/TABLET",""
"02263831","PEDIAPHEN CHILDREN'S ACETAMINOPHEN ORAL SOLUTION USP 160MG/5ML (acetaminophen 160 mg per 5 mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC","02263831","PEDIAPHEN CHILDREN'S ACETAMINOPHEN ORAL SOLUTION USP 160MG/5ML",""
"02272482","ACETAMINOPHEN ARTHRITIS PAIN (acetaminophen 650 mg prolonged-release oral tablet) PERRIGO INTERNATIONAL","02272482","ACETAMINOPHEN ARTHRITIS PAIN",""
"02283433","RAN-ACETAMINOPHEN 8 HOUR (acetaminophen 650 mg prolonged-release oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","02283433","RAN-ACETAMINOPHEN 8 HOUR",""
"02285797","EXTRA STRENGTH ACETAMINOPHEN (acetaminophen 500 mg oral tablet) VITA HEALTH PRODUCTS INC","02285797","EXTRA STRENGTH ACETAMINOPHEN",""
"02286653","ARTHRITIS PAIN EXTENDED RELIEF (acetaminophen 650 mg prolonged-release oral tablet) VITA HEALTH PRODUCTS INC","02286653","ARTHRITIS PAIN EXTENDED RELIEF",""
"02309807","ACETAMINOPHEN (acetaminophen 80 mg per mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC","02309807","ACETAMINOPHEN",""
"02309815","ACETAMINOPHEN (acetaminophen 160 mg per 5 mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC","02309815","ACETAMINOPHEN",""
"02313081","PMS-ACETAMINOPHEN E (acetaminophen 500 mg oral tablet) PHARMASCIENCE INC","02313081","PMS-ACETAMINOPHEN E",""
"02319942","RAPID ACTION (acetaminophen 500 mg oral tablet) TEVA CANADA LIMITED","02319942","RAPID ACTION","GELCAPS"
"02323338","ACETAMINOPHEN (acetaminophen 80 mg per 5 mL oral solution) EURO-PHARM INTERNATIONAL CANADA INC","02323338","ACETAMINOPHEN",""
"02323354","ACETAMINOPHEN (acetaminophen 80 mg chewable tablet) EURO-PHARM INTERNATIONAL CANADA INC","02323354","ACETAMINOPHEN",""
"02323362","ACETAMINOPHEN (acetaminophen 160 mg chewable tablet) EURO-PHARM INTERNATIONAL CANADA INC","02323362","ACETAMINOPHEN",""
"02326698","EXTRA STRENGTH ACETAMINOPHEN CAPLETS (acetaminophen 500 mg oral tablet) TEVA CANADA LIMITED","02326698","EXTRA STRENGTH ACETAMINOPHEN CAPLETS",""
"02330741","PAIN AND FEVER (acetaminophen 160 mg per 5 mL oral suspension) ACCUDIAL PHARMACEUTICAL INC","02330741","PAIN AND FEVER",""
"02332647","REGULAR STRENGTH ACETAMINOPHEN (acetaminophen 325 mg oral tablet) TEVA CANADA LIMITED","02332647","REGULAR STRENGTH ACETAMINOPHEN",""
"02333171","MUSCLE ACHES & BODY PAIN (acetaminophen 650 mg prolonged-release oral tablet) VITA HEALTH PRODUCTS INC","02333171","MUSCLE ACHES & BODY PAIN",""
"02347792","CHILDREN'S TYLENOL FASTMELTS (acetaminophen 160 mg chewable tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","02347792","CHILDREN'S TYLENOL FASTMELTS",""
"02355299","JAMP - ACETAMINOPHEN BLAZON 500MG TABLETS (acetaminophen 500 mg oral tablet) JAMP PHARMA CORPORATION","02355299","JAMP - ACETAMINOPHEN BLAZON 500MG TABLETS",""
"02362198","ACÉTAMINOPHÈNE CAPLET 325 (acetaminophen 325 mg oral tablet) LABORATOIRE RIVA INC","02362198","ACÉTAMINOPHÈNE CAPLET 325",""
"02362201","ACÉTAMINOPHÈNE BLASON SHIELD 500 (acetaminophen 500 mg oral tablet) LABORATOIRE RIVA INC","02362201","ACÉTAMINOPHÈNE BLASON SHIELD 500",""
"02362228","ACÉTAMINOPHÈNE CAPLET 500 (acetaminophen 500 mg oral tablet) LABORATOIRE RIVA INC","02362228","ACÉTAMINOPHÈNE CAPLET 500",""
"02362244","ACETAMINOPHEN TABLETS USP 500 MG (acetaminophen 500 mg oral tablet) APOTEX INC","02362244","ACETAMINOPHEN TABLETS USP 500 MG",""
"02362341","ACETAMINOPHEN CAPLETS 325 MG (acetaminophen 325 mg oral tablet) APOTEX INC","02362341","ACETAMINOPHEN CAPLETS 325 MG",""
"02362368","ACETAMINOPHEN CAPLETS 500 MG (acetaminophen 500 mg oral tablet) APOTEX INC","02362368","ACETAMINOPHEN CAPLETS 500 MG",""
"02362422","ACETAMINOPHEN TABLETS USP 325 MG (acetaminophen 325 mg oral tablet) APOTEX INC","02362422","ACETAMINOPHEN TABLETS USP 325 MG",""
"02369729","ATASOL FORTE CAP 500 MG (acetaminophen 500 mg oral tablet) CHURCH & DWIGHT CANADA CORP","02369729","ATASOL FORTE CAP 500 MG","CAPLET"
"02371138","CHILDREN'S FEVER FROM COLDS OR FLU (acetaminophen 160 mg per 5 mL oral suspension) PERRIGO INTERNATIONAL","02371138","CHILDREN'S FEVER FROM COLDS OR FLU",""
"02371146","ARTHRITIS PAIN RELIEF (acetaminophen 650 mg prolonged-release oral tablet) VITA HEALTH PRODUCTS INC","02371146","ARTHRITIS PAIN RELIEF",""
"02385171","INFANTS LITTLE REMEDIES FOR FEVERS (acetaminophen 80 mg per mL oral solution) PRESTIGE BRANDS INC","02385171","INFANTS LITTLE REMEDIES FOR FEVERS","DYE & GLUTEN FREE"
"02385198","CHILDREN'S LITTLE REMEDIES FOR FEVERS (acetaminophen 160 mg per 5 mL oral solution) PRESTIGE BRANDS INC","02385198","CHILDREN'S LITTLE REMEDIES FOR FEVERS","DYE & GLUTEN FREE"
"02407507","RAPID ACTION (acetaminophen 500 mg oral tablet) TANTA PHARMACEUTICALS INC","02407507","RAPID ACTION",""
"02407612","TYLENOL LIQUID GELS (acetaminophen 325 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","02407612","TYLENOL LIQUID GELS",""
"02435144","CHILDREN'S TYLENOL FEVER & SORE THROAT PAIN (acetaminophen 160 mg chewable tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","02435144","CHILDREN'S TYLENOL FEVER & SORE THROAT PAIN",""
"02447444","ACETAMINOPHEN 500 MG TABLETS (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","02447444","ACETAMINOPHEN 500 MG TABLETS",""
"02447452","ACETAMINOPHEN 325 MG TABLETS (acetaminophen 325 mg oral tablet) PHARMETICS (2011) INC","02447452","ACETAMINOPHEN 325 MG TABLETS",""
"02447460","ACETAMINOPHEN 500 MG (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","02447460","ACETAMINOPHEN 500 MG",""
"02447479","ACETAMINOPHEN 325 MG (acetaminophen 325 mg oral tablet) PHARMETICS (2011) INC","02447479","ACETAMINOPHEN 325 MG",""
"02450917","ACETAMINOPHEN LIQUID GEL CAPSULES (acetaminophen 325 mg oral capsule) APOTEX INC","02450917","ACETAMINOPHEN LIQUID GEL CAPSULES",""
"02451018","M-ACETAMINOPHEN 325MG (acetaminophen 325 mg oral tablet) MANTRA PHARMA INC","02451018","M-ACETAMINOPHEN 325MG",""
"02455560","MUSCLE ACHES AND BODY PAIN RELIEF (acetaminophen 650 mg prolonged-release oral tablet) VITA HEALTH PRODUCTS INC","02455560","MUSCLE ACHES AND BODY PAIN RELIEF",""
"01927507","ACETAMINOPHEN TAB 500MG USP (acetaminophen 500 mg oral tablet) MEDPRODEX INC.","01927507","ACETAMINOPHEN TAB 500MG USP",""
"01905848","ACETAMINOPHEN SOL ORALE D'ACETAMIN 80MG/5ML (acetaminophen 80 mg per 5 mL oral liquid) LABORATOIRES TRIANON INC","01905848","ACETAMINOPHEN SOL ORALE D'ACETAMIN 80MG/5ML",""
"01904124","ACETAMINOPHEN TABLETS REGULAR STRENGTH (acetaminophen 325 mg oral tablet) TANTA PHARMACEUTICALS INC","01904124","ACETAMINOPHEN TABLETS REGULAR STRENGTH",""
"01996150","ACETAMINOPHENE COMPRIMES 160MG (acetaminophen 160 mg oral tablet) LABORATOIRES TRIANON INC","01996150","ACETAMINOPHENE COMPRIMES 160MG",""
"01901389","CHILDREN'S ACETAMINOPHEN ORAL SOLN 160MG/5ML (acetaminophen 160 mg per 5 mL oral solution) JAMP PHARMA CORPORATION","01901389","CHILDREN'S ACETAMINOPHEN ORAL SOLN 160MG/5ML",""
"01904140","ACETAMINOPHEN ORAL SOLUTION 80 MG/ML (acetaminophen 80 mg per mL oral solution) TANTA PHARMACEUTICALS INC","01904140","ACETAMINOPHEN ORAL SOLUTION 80 MG/ML",""
"01935275","ACETAMINOPHEN PEDIATRIC DROPS 80 MG/ML USP (acetaminophen 80 mg per mL oral drops) JAMP PHARMA CORPORATION","01935275","ACETAMINOPHEN PEDIATRIC DROPS 80 MG/ML USP",""
"02158698","ACETAMINOPHENE REGULIER 325MG - TAB (acetaminophen 325 mg oral tablet) LABORATOIRES TRIANON INC","02158698","ACETAMINOPHENE REGULIER 325MG - TAB",""
"02229674","ACETAMINOPHENE 80MG COMPRIMES A CROQUER (acetaminophen 80 mg oral tablet) LABORATOIRES TRIANON INC","02229674","ACETAMINOPHENE 80MG COMPRIMES A CROQUER",""
"02240803","CHILDREN'S NONSPIL ACETAMINOPHEN SYRUP 160MG/5ML (acetaminophen 160 mg per 5 mL syrup) TARO PHARMACEUTICALS INC","02240803","CHILDREN'S NONSPIL ACETAMINOPHEN SYRUP 160MG/5ML",""
"02245010","CHILDREN'S CHEWABLE ACETAMINOPHEN TABLET (acetaminophen 80 mg oral tablet) JAMP PHARMA CORPORATION","02245010","CHILDREN'S CHEWABLE ACETAMINOPHEN TABLET",""
