mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
"02451824","JAMP-TADALAFIL (tadalafil 2,5 mg comprimé oral) JAMP PHARMA CORPORATION","tadalafil 2,5 mg comprimé oral","tadalafil","DELETED"
"02451832","JAMP-TADALAFIL (tadalafil 5 mg comprimé oral) JAMP PHARMA CORPORATION","tadalafil 5 mg comprimé oral","tadalafil","DELETED"
"02451840","JAMP-TADALAFIL (tadalafil 10 mg comprimé oral) JAMP PHARMA CORPORATION","tadalafil 10 mg comprimé oral","tadalafil","DELETED"
"02451859","JAMP-TADALAFIL (tadalafil 20 mg comprimé oral) JAMP PHARMA CORPORATION","tadalafil 20 mg comprimé oral","tadalafil","DELETED"
"02451883","NALTREXONE HYDROCHLORIDE TABLETS USP (chlorhydrate de naltrexone 50 mg comprimé oral) STERINOVA INC","chlorhydrate de naltrexone 50 mg comprimé oral","naltrexone","DELETED"
"02451913","JAMP-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) JAMP PHARMA CORPORATION","duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante","duloxétine","DELETED"
"02451921","JAMP-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) JAMP PHARMA CORPORATION","duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante","duloxétine","DELETED"
"02451980","APO-TENOFOVIR (fumarate de ténofovir disoproxil 300 mg comprimé oral) APOTEX INC","fumarate de ténofovir disoproxil 300 mg comprimé oral","ténofovir disoproxil","DELETED"
"02452006","APO-EMTRICITABINE-TENOFOVIR (emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral) APOTEX INC","emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral","emtricitabine et ténofovir disoproxil","DELETED"
"02452073","RAN-TADALAFIL (tadalafil 5 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC.","tadalafil 5 mg comprimé oral","tadalafil","DELETED"
"02452081","RAN-TADALAFIL (tadalafil 2,5 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC.","tadalafil 2,5 mg comprimé oral","tadalafil","DELETED"
"02452103","RAN-TADALAFIL (tadalafil 10 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC.","tadalafil 10 mg comprimé oral","tadalafil","DELETED"
"02452111","RAN-TADALAFIL (tadalafil 20 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC.","tadalafil 20 mg comprimé oral","tadalafil","DELETED"
"02452154","JETREA (ocriplasmine 1,25 mg par mL solution injectable 0,3 mL fiole) THROMBOGENICS NV","ocriplasmine 1,25 mg par mL solution injectable 0,3 mL fiole","ocriplasmine","DELETED"
"02452162","CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 10 g par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD","céfazoline (céfazoline sodique) 10 g par fiole poudre pour solution injectable","céfazoline","DELETED"
"02452219","JADENU (déférasirox 90 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC","déférasirox 90 mg comprimé oral","déférasirox","DELETED"
"02452227","JADENU (déférasirox 180 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC","déférasirox 180 mg comprimé oral","déférasirox","DELETED"
"02452235","JADENU (déférasirox 360 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC","déférasirox 360 mg comprimé oral","déférasirox","DELETED"
"02452243","MAR-TADALAFIL (tadalafil 20 mg comprimé oral) MARCAN PHARMACEUTICALS INC","tadalafil 20 mg comprimé oral","tadalafil","DELETED"
"02452251","MAR-TADALAFIL (tadalafil 10 mg comprimé oral) MARCAN PHARMACEUTICALS INC","tadalafil 10 mg comprimé oral","tadalafil","DELETED"
"02452278","MAR-TADALAFIL (tadalafil 5 mg comprimé oral) MARCAN PHARMACEUTICALS INC","tadalafil 5 mg comprimé oral","tadalafil","DELETED"
"02452286","MAR-TADALAFIL (tadalafil 2,5 mg comprimé oral) MARCAN PHARMACEUTICALS INC","tadalafil 2,5 mg comprimé oral","tadalafil","DELETED"
"02452308","JAMP-AZITHROMYCIN (azithromycine (dihydrate d'azithromycine) 250 mg comprimé oral) JAMP PHARMA CORPORATION","azithromycine 250 mg comprimé oral","azithromycine","DELETED"
"02452324","MAR-AZITHROMYCIN (azithromycine (dihydrate d'azithromycine) 250 mg comprimé oral) MARCAN PHARMACEUTICALS INC","azithromycine 250 mg comprimé oral","azithromycine","DELETED"
"02452340","COTELLIC (cobimétinib (cobimétinib fumarate) 20 mg comprimé oral) HOFFMANN-LA ROCHE LIMITED","cobimétinib (cobimétinib fumarate) 20 mg comprimé oral","cobimétinib","DELETED"
"02452359","NAT-GRANISETRON (granisétron (chlorhydrate de granisétron) 1 mg comprimé oral) NATCO PHARMA (CANADA) INC","granisétron (chlorhydrate de granisétron) 1 mg comprimé oral","granisétron","DELETED"
"02452367","APO-FELODIPINE (félodipine 2,5 mg comprimé oral à libération prolongée) APOTEX INC","félodipine 2,5 mg comprimé oral à libération prolongée","félodipine","DELETED"
"02452375","APO-FELODIPINE (félodipine 5 mg comprimé oral à libération prolongée) APOTEX INC","félodipine 5 mg comprimé oral à libération prolongée","félodipine","DELETED"
"02452383","APO-FELODIPINE (félodipine 10 mg comprimé oral à libération prolongée) APOTEX INC","félodipine 10 mg comprimé oral à libération prolongée","félodipine","DELETED"
"02452413","RIVA-SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) LABORATOIRE RIVA INC","sildénafil (citrate de sildénafil) 100 mg comprimé oral","sildénafil","DELETED"
"02452456","BORTEZOMIB FOR INJECTION (bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par fiole poudre pour solution injectable) DR REDDY'S LABORATORIES LTD","bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par fiole poudre pour solution injectable","bortézomib","DELETED"
"02452464","ACID REDUCER (ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral) LABORATOIRE RIVA INC","ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral","ranitidine","DELETED"
"02452472","PRIVA-TADALAFIL (tadalafil 2,5 mg comprimé oral) PHARMAPAR INC","tadalafil 2,5 mg comprimé oral","tadalafil","DELETED"
"02452480","PRIVA-TADALAFIL (tadalafil 5 mg comprimé oral) PHARMAPAR INC","tadalafil 5 mg comprimé oral","tadalafil","DELETED"
"02452499","PRIVA-TADALAFIL (tadalafil 10 mg comprimé oral) PHARMAPAR INC","tadalafil 10 mg comprimé oral","tadalafil","DELETED"
"02452502","PRIVA-TADALAFIL (tadalafil 20 mg comprimé oral) PHARMAPAR INC","tadalafil 20 mg comprimé oral","tadalafil","DELETED"
"02452634","MYLAN-TENOFOVIR DISOPROXIL (fumarate de ténofovir disoproxil 300 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","fumarate de ténofovir disoproxil 300 mg comprimé oral","ténofovir disoproxil","DELETED"
"02452650","DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) PRO DOC LIMITEE","duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante","duloxétine","DELETED"
"02452669","DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) PRO DOC LIMITEE","duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante","duloxétine","DELETED"
"02452693","APO-CINACALCET (cinacalcet (chlorhydrate de cinacalcet) 30 mg comprimé oral) APOTEX INC","cinacalcet (chlorhydrate de cinacalcet) 30 mg comprimé oral","cinacalcet","DELETED"
"02452707","APO-CINACALCET (cinacalcet (chlorhydrate de cinacalcet) 60 mg comprimé oral) APOTEX INC","cinacalcet (chlorhydrate de cinacalcet) 60 mg comprimé oral","cinacalcet","DELETED"
"02452715","APO-CINACALCET (cinacalcet (chlorhydrate de cinacalcet) 90 mg comprimé oral) APOTEX INC","cinacalcet (chlorhydrate de cinacalcet) 90 mg comprimé oral","cinacalcet","DELETED"
"02452731","APO-METHYLPHENIDATE ER (chlorhydrate de méthylphénidate 18 mg comprimé oral à libération prolongée) APOTEX INC","chlorhydrate de méthylphénidate 18 mg comprimé oral à libération prolongée","méthylphénidate","DELETED"
"02452758","APO-METHYLPHENIDATE ER (chlorhydrate de méthylphénidate 27 mg comprimé oral à libération prolongée) APOTEX INC","chlorhydrate de méthylphénidate 27 mg comprimé oral à libération prolongée","méthylphénidate","DELETED"
"02452766","APO-METHYLPHENIDATE ER (chlorhydrate de méthylphénidate 36 mg comprimé oral à libération prolongée) APOTEX INC","chlorhydrate de méthylphénidate 36 mg comprimé oral à libération prolongée","méthylphénidate","DELETED"
"02452782","ADVANTAGE ACNE CONTROL KIT (peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 5 % lotion avec hydratant) JOHNSON & JOHNSON INC","peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 5 % lotion avec hydratant","peroxyde de benzoyle","DELETED"
"02452812","DECONGESTANT NASAL SPRAY (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) CRLS","chlorhydrate de xylométazoline 0,1 % vaporisation nasale","xylométazoline","DELETED"
"02452839","AURO-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) AURO PHARMA INC","venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée","venlafaxine","DELETED"
"02452847","AURO-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) AURO PHARMA INC","venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée","venlafaxine","DELETED"
"02452855","AURO-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) AURO PHARMA INC","venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée","venlafaxine","DELETED"
"02452863","NASAL DECONGESTANT SPRAY WITH MOISTURIZERS (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) CRLS","chlorhydrate de xylométazoline 0,1 % vaporisation nasale","xylométazoline","DELETED"
"02452936","BRIVLERA (brivaracétam 10 mg comprimé oral) UCB CANADA INC","brivaracétam 10 mg comprimé oral","brivaracétam","DELETED"
"02452944","BRIVLERA (brivaracétam 25 mg comprimé oral) UCB CANADA INC","brivaracétam 25 mg comprimé oral","brivaracétam","DELETED"
"02452952","BRIVLERA (brivaracétam 50 mg comprimé oral) UCB CANADA INC","brivaracétam 50 mg comprimé oral","brivaracétam","DELETED"
"02452960","BRIVLERA (brivaracétam 75 mg comprimé oral) UCB CANADA INC","brivaracétam 75 mg comprimé oral","brivaracétam","DELETED"
"02452979","BRIVLERA (brivaracétam 100 mg comprimé oral) UCB CANADA INC","brivaracétam 100 mg comprimé oral","brivaracétam","DELETED"
"02452995","BRIVLERA (brivaracétam 50 mg par 5 mL solution injectable fiole) UCB CANADA INC","brivaracétam 50 mg par 5 mL solution injectable fiole","brivaracétam","DELETED"
"02453134","TICKLY THROAT COUGH SYRUP (bromhydrate de dextrométhorphane 15 mg par 5 mL sirop) CELLCHEM PHARMACEUTICALS INC.","bromhydrate de dextrométhorphane 15 mg par 5 mL sirop","dextrométhorphane","DELETED"
"02453150","IBRANCE (palbociclib 75 mg capsule orale) PFIZER CANADA ULC","palbociclib 75 mg capsule orale","palbociclib","DELETED"
"02453169","IBRANCE (palbociclib 100 mg capsule orale) PFIZER CANADA ULC","palbociclib 100 mg capsule orale","palbociclib","DELETED"
"02453177","IBRANCE (palbociclib 125 mg capsule orale) PFIZER CANADA ULC","palbociclib 125 mg capsule orale","palbociclib","DELETED"
"02453193","LAX-A-DAY PHARMA (polyéthylèneglycol 3350 100 % poudre pour solution orale) PHARMASCIENCE INC","polyéthylèneglycol 3350 100 % poudre pour solution orale","polyéthylèneglycol 3350","DELETED"
"02453258","S.O.S. NALOXONE HYDROCHLORIDE INJECTION (chlorhydrate de naloxone 0,4 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED","chlorhydrate de naloxone 0,4 mg par 1 mL solution injectable ampoule","naloxone","DELETED"
"02453304","RAVICTI (phénylbutyrate de glycérol 1,1 g par mL liquide oral) HORIZON THERAPEUTICS IRELAND DAC","phénylbutyrate de glycérol 1,1 g par mL liquide oral","acide phénylbutyrique","DELETED"
"02453312","JAMP-BEZAFIBRATE SR (bézafibrate 400 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION","bézafibrate 400 mg comprimé oral à libération prolongée","bézafibrate","DELETED"
"02453347","JAMP-DORZOLAMIDE (dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques) JAMP PHARMA CORPORATION","dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques","dorzolamide","DELETED"
"02453355","JAMP LATANOPROST (latanoprost 50 mcg par mL gouttes ophtalmiques) JAMP PHARMA CORPORATION","latanoprost 50 mcg par mL gouttes ophtalmiques","latanoprost","DELETED"
"02453363","APO-CETIRIZINE (chlorhydrate de cétirizine 20 mg comprimé oral) APOTEX INC","chlorhydrate de cétirizine 20 mg comprimé oral","cétirizine","DELETED"
"02453452","APO-OLMESARTAN (olmésartan médoxomil 20 mg comprimé oral) APOTEX INC","olmésartan médoxomil 20 mg comprimé oral","olmésartan","DELETED"
"02453460","APO-OLMESARTAN (olmésartan médoxomil 40 mg comprimé oral) APOTEX INC","olmésartan médoxomil 40 mg comprimé oral","olmésartan","DELETED"
"02453517","DIARRHEA RELIEF (chlorhydrate de lopéramide 2 mg comprimé oral) LABORATOIRE RIVA INC","chlorhydrate de lopéramide 2 mg comprimé oral","lopéramide","DELETED"
"02453568","AURO-TELMISARTAN (telmisartan 40 mg comprimé oral) AURO PHARMA INC","telmisartan 40 mg comprimé oral","telmisartan","DELETED"
"02453576","AURO-TELMISARTAN (telmisartan 80 mg comprimé oral) AURO PHARMA INC","telmisartan 80 mg comprimé oral","telmisartan","DELETED"
"02453584","VITAMIN A (100,000 IU) AND VITAMIN E (20 IU) ORAL LIQUID PREPARATION (acétate de alpha-tocophéryle) 20 unité et palmitate de rétinyle 100000 unité capsule orale) NUTRICORP INTERNATIONAL","acétate de alpha-tocophéryle) 20 unité et palmitate de rétinyle 100000 unité capsule orale","alpha-tocophérol et rétinol","DELETED"
"02453592","VITAMIN A (200,000 IU) AND VITAMIN E (40 IU) ORAL LIQUID PREPARATION (acétate de alpha-tocophéryle) 40 unité et palmitate de rétinyle 200000 unité capsule orale) NUTRICORP INTERNATIONAL","acétate de alpha-tocophéryle) 40 unité et palmitate de rétinyle 200000 unité capsule orale","alpha-tocophérol et rétinol","DELETED"
"02453606","APO-OLMESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 20 mg comprimé oral) APOTEX INC","hydrochlorothiazide 12,5 mg et olmésartan médoxomil 20 mg comprimé oral","hydrochlorothiazide et olmésartan","DELETED"
"02453614","APO-OLMESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral) APOTEX INC","hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral","hydrochlorothiazide et olmésartan","DELETED"
"02453622","APO-OLMESARTAN/HCTZ (hydrochlorothiazide 25 mg et olmésartan médoxomil 40 mg comprimé oral) APOTEX INC","hydrochlorothiazide 25 mg et olmésartan médoxomil 40 mg comprimé oral","hydrochlorothiazide et olmésartan","DELETED"
"02453630","DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) SIVEM PHARMACEUTICALS ULC","duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante","duloxétine","DELETED"
"02453649","DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) SIVEM PHARMACEUTICALS ULC","duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante","duloxétine","DELETED"
"02453703","WAMPOLE-ACETAMINOPHEN/CODEINE/CAFFEINE (acétaminophène 300 mg et caféine 15 mg et phosphate de codéine 8 mg comprimé oral) JAMP PHARMA CORPORATION","acétaminophène 300 mg et caféine 15 mg et phosphate de codéine 8 mg comprimé oral","acétaminophène et caféine et codéine","DELETED"
"02453711","ALLERGY FORMULA (chlorhydrate de diphenhydramine 25 mg comprimé oral) LABORATOIRES TRIANON INC","chlorhydrate de diphenhydramine 25 mg comprimé oral","diphenhydramine","DELETED"
"02453738","TEVA-FLUTICASONE (propionate de fluticasone 50 mcg par actionnement vaporisation nasale) TEVA CANADA LIMITED","propionate de fluticasone 50 mcg par actionnement vaporisation nasale","fluticasone","DELETED"
"02453754","PRALUENT (alirocumab 75 mg par 1 mL solution injectable seringue) SANOFI-AVENTIS CANADA INC","alirocumab 75 mg par 1 mL solution injectable seringue","alirocumab","DELETED"
"02453762","PRALUENT (alirocumab 150 mg par 1 mL solution injectable seringue) SANOFI-AVENTIS CANADA INC","alirocumab 150 mg par 1 mL solution injectable seringue","alirocumab","DELETED"
"02453770","JAMP-LATANOPROST/TIMOLOL (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) JAMP PHARMA CORPORATION","latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques","latanoprost et timolol","DELETED"
"02453819","PRALUENT (alirocumab 75 mg par 1 mL solution injectable stylo) SANOFI-AVENTIS CANADA INC","alirocumab 75 mg par 1 mL solution injectable stylo","alirocumab","DELETED"
"02453835","PRALUENT (alirocumab 150 mg par 1 mL solution injectable stylo) SANOFI-AVENTIS CANADA INC","alirocumab 150 mg par 1 mL solution injectable stylo","alirocumab","DELETED"
"02453908","ACT BUPRENORPHINE/NALOXONE (buprénorphine (chlorhydrate de buprénorphine) 2 mg et naloxone (chlorhydrate dihydraté de naloxone) 0,5 mg comprimé sublingual) TEVA CANADA LIMITED","buprénorphine (chlorhydrate de buprénorphine) 2 mg et naloxone (chlorhydrate de naloxone) 0,5 mg comprimé sublingual","buprénorphine et naloxone","DELETED"
"02453916","ACT BUPRENORPHINE/NALOXONE (buprénorphine (chlorhydrate de buprénorphine) 8 mg et naloxone (chlorhydrate dihydraté de naloxone) 2 mg comprimé sublingual) TEVA CANADA LIMITED","buprénorphine (chlorhydrate de buprénorphine) 8 mg et naloxone (chlorhydrate de naloxone) 2 mg comprimé sublingual","buprénorphine et naloxone","DELETED"
"02453940","PMS-TENOFOVIR (fumarate de ténofovir disoproxil 300 mg comprimé oral) PHARMASCIENCE INC","fumarate de ténofovir disoproxil 300 mg comprimé oral","ténofovir disoproxil","DELETED"
"02453967","HEAD & SHOULDERS PYRITHIONE ZINC DANDRUFF SHAMPOO MEN OLD SPICE SWAGGER (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC","pyrithione zincique 1 % shampoing","pyrithione zincique","DELETED"
"02453991","HEAD & SHOULDERS PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 MEN OLD SPICE SWAGGER (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC","pyrithione zincique 1 % shampoing","pyrithione zincique","DELETED"
