ntp_code,ntp_formal_name,ntp_fr_description,changes
"9013225","mepivacaine hydrochloride 400 mg per 20 mL solution for injection vial","chlorhydrate de mépivacaïne 400 mg par 20 mL solution injectable fiole","DELETED"
"9013227","mesna 1000 mg per 10 mL solution for injection ampoule","mesna 1000 mg par 10 mL solution injectable ampoule","DELETED"
"9013228","mesna 1000 mg per 10 mL solution for injection vial","mesna 1000 mg par 10 mL solution injectable fiole","DELETED"
"9013229","mesna 400 mg per 4 mL solution for injection ampoule","mesna 400 mg par 4 mL solution injectable ampoule","DELETED"
"9013230","mesna 5000 mg per 50 mL solution for injection vial","mesna 5000 mg par 50 mL solution injectable fiole","DELETED"
"9013231","methotrexate (methotrexate sodium) 25 mg per 1 mL solution for injection syringe","méthotrexate (méthotrexate sodique) 25 mg par 1 mL solution injectable seringue","DELETED"
"9013233","methylnaltrexone bromide 12 mg per 0.6 mL solution for injection vial","bromure de méthylnaltrexone 12 mg par 0,6 mL solution injectable fiole","DELETED"
"9013234","milrinone (milrinone lactate) 10 mg per 10 mL solution for injection vial","milrinone (lactate de milrinone) 10 mg par 10 mL solution injectable fiole","DELETED"
"9013235","milrinone (milrinone lactate) 20 mg per 20 mL solution for injection vial","milrinone (lactate de milrinone) 20 mg par 20 mL solution injectable fiole","DELETED"
"9013236","mitoxantrone (mitoxantrone hydrochloride) 20 mg per 10 mL solution for injection vial","mitoxantrone (chlorhydrate de mitoxantrone) 20 mg par 10 mL solution injectable fiole","DELETED"
"9013237","mitoxantrone (mitoxantrone hydrochloride) 25 mg per 12.5 mL solution for injection vial","mitoxantrone (chlorhydrate de mitoxantrone) 25 mg par 12,5 mL solution injectable fiole","DELETED"
"9013238","mitoxantrone (mitoxantrone hydrochloride) 30 mg per 15 mL solution for injection vial","mitoxantrone (chlorhydrate de mitoxantrone) 30 mg par 15 mL solution injectable fiole","DELETED"
"9013240","prilocaine hydrochloride 40 mg per mL solution for injection 1.8 mL cartridge","chlorhydrate de prilocaïne 40 mg par mL solution injectable 1,8 mL cartouche","DELETED"
"9013242","scopolamine hydrobromide 0.4 mg per 1 mL solution for injection vial","bromhydrate de scopolamine 0,4 mg par 1 mL solution injectable fiole","DELETED"
"9013243","scopolamine hydrobromide 0.6 mg per 1 mL solution for injection ampoule","bromhydrate de scopolamine 0,6 mg par 1 mL solution injectable ampoule","DELETED"
"9013244","scopolamine hydrobromide 0.6 mg per 1 mL solution for injection vial","bromhydrate de scopolamine 0,6 mg par 1 mL solution injectable fiole","DELETED"
"9013245","sodium salicylate 5700 mg per 10 mL solution for injection vial","salicylate de sodium 5700 mg par 10 mL solution injectable fiole","DELETED"
"9013247","white petrolatum 99.9 % cutaneous ointment","pétrolatum blanc 99,9 % pommade cutanée","DELETED"
"9013248","zinc (zinc sulfate) 10 mg per 10 mL solution for injection vial","zinc (sulfate de zinc) 10 mg par 10 mL solution injectable fiole","DELETED"
"9013249","zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","zinc (sulfate de zinc) 50 mg par 10 mL solution injectable fiole","DELETED"
"9013252","acetaminophen 1000 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pseudoephedrine hydrochloride 60 mg per sachet powder for oral solution","acétaminophène 1000 mg par sachet et bromhydrate de dextrométhorphane 30 mg par sachet et chlorhydrate de pseudoéphédrine 60 mg par sachet poudre pour solution orale","DELETED"
"9013253","acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule with acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral capsule","acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale","DELETED"
"9013254","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet","acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral avec acétaminophène 500 mg et chlorhydrate de diphenhydramine 25 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","DELETED"
"9013255","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet","acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral avec acétaminophène 500 mg et chlorhydrate de diphenhydramine 25 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","DELETED"
"9013257","acetaminophen 650 mg and dextromethorphan hydrobromide 30 mg and pseudoephedrine hydrochloride 60 mg oral tablet with acetaminophen 650 mg and diphenhydramine hydrochloride 50 mg and pseudoephedrine hydrochloride 60 mg oral tablet","acétaminophène 650 mg et bromhydrate de dextrométhorphane 30 mg et chlorhydrate de pseudoéphédrine 60 mg comprimé oral avec acétaminophène 650 mg et chlorhydrate de diphenhydramine 50 mg et chlorhydrate de pseudoéphédrine 60 mg comprimé oral","DELETED"
"9013259","acetaminophen 650 mg per sachet and dextromethorphan hydrobromide 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","acétaminophène 650 mg par sachet et bromhydrate de dextrométhorphane 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale","DELETED"
"9013263","adenosine 12 mg per 4 mL solution for injection syringe","adénosine 12 mg par 4 mL solution injectable seringue","DELETED"
"9013264","adenosine 6 mg per 2 mL solution for injection syringe","adénosine 6 mg par 2 mL solution injectable seringue","DELETED"
"9013265","adenosine 6 mg per 2 mL solution for injection vial","adénosine 6 mg par 2 mL solution injectable fiole","DELETED"
"9013266","arsenic trioxide 10 mg per 10 mL solution for injection ampoule","trioxyde d'arsénic 10 mg par 10 mL solution injectable ampoule","DELETED"
"9013267","betamethasone (betamethasone valerate) 0.1 % and fusidic acid 2 % cutaneous cream","bétaméthasone (valérate de bétaméthasone) 0,1 % et acide fusidique 2 % crème cutanée","DELETED"
"9013269","bupivacaine hydrochloride 25 mg per 10 mL solution for injection ampoule","chlorhydrate de bupivacaïne 25 mg par 10 mL solution injectable ampoule","DELETED"
"9013270","bupivacaine hydrochloride 50 mg per 10 mL solution for injection ampoule","chlorhydrate de bupivacaïne 50 mg par 10 mL solution injectable ampoule","DELETED"
"9013276","capsaicin 0.035 % and menthol 1.25 % and trolamine salicylate 10 % lotion","capsaïcine 0,035 % et menthol 1,25 % et salicylate de trolamine 10 % lotion","DELETED"
"9013277","cefazolin (cefazolin sodium) 100 g per bag powder for solution for injection","céfazoline (céfazoline sodique) 100 g par sac poudre pour solution injectable","DELETED"
"9013278","ceftriaxone (ceftriaxone sodium) 100 g per bag powder for solution for injection","ceftriaxone (ceftriaxone sodique) 100 g par sac poudre pour solution injectable","DELETED"
"9013280","colestipol hydrochloride 5 g per sachet granules for oral suspension","chlorhydrate de colestipol 5 g par sachet granulés pour suspension orale","DELETED"
"9013283","epoprostenol (epoprostenol sodium) 0.5 mg per vial powder for solution for injection with diluent solution","époprosténol (époprosténol sodique) 0,5 mg par fiole poudre pour solution injectable avec solution diluante","DELETED"
"9013284","epoprostenol (epoprostenol sodium) 1.5 mg per vial powder for solution for injection with diluent solution","époprosténol (époprosténol sodique) 1,5 mg par fiole poudre pour solution injectable avec solution diluante","DELETED"
"9013285","eptifibatide 20 mg per 10 mL solution for injection vial","eptifibatide 20 mg par 10 mL solution injectable fiole","DELETED"
"9013287","etanercept 25 mg per vial powder for solution for injection with diluent solution syringe","étanercept 25 mg par fiole poudre pour solution injectable avec solution diluante seringue","DELETED"
"9013288","ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet with lactose oral tablet","éthinylestradiol 30 mcg et diacétate d'éthynodiol 2 mg comprimé oral avec lactose comprimé oral","DELETED"
"9013289","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 10 mcg oral tablet","éthinylestradiol 30 mcg et lévonorgestrel 150 mcg comprimé oral avec éthinylestradiol 10 mcg comprimé oral","DELETED"
"9013290","ethinyl estradiol 35 mcg per 24 hour and norelgestromin 200 mcg per 24 hour transdermal patch","éthinylestradiol 35 mcg par 24 heure et norelgestromine 200 mcg par 24 heure timbre transdermique","DELETED"
"9013291","fluocinolone acetonide 0.01 % cutaneous emulsion","acétonide de fluocinolone 0,01 % émulsion cutanée","DELETED"
"9013292","fomepizole 1.5 g per 1.5 mL solution for injection vial","fomépizole 1,5 g par 1,5 mL solution injectable fiole","DELETED"
"9013294","ganirelix (ganirelix acetate) 250 mcg per 0.5 mL solution for injection syringe","ganirélix (acétate de ganirélix) 250 mcg par 0,5 mL solution injectable seringue","DELETED"
"9013295","glatiramer acetate 20 mg per 1 mL solution for injection syringe","acétate de glatiramère 20 mg par 1 mL solution injectable seringue","DELETED"
"9013296","glatiramer acetate 40 mg per 1 mL solution for injection syringe","acétate de glatiramère 40 mg par 1 mL solution injectable seringue","DELETED"
"9013298","icatibant (icatibant acetate) 30 mg per 3 mL solution for injection syringe","icatibant (acétate d'icatibant) 30 mg par 3 mL solution injectable seringue","DELETED"
"9013299","insulin glargine 100 unit per mL and lixisenatide 33 mcg per mL solution for injection 3 mL pen","insuline glargine 100 unité par mL et lixisénatide 33 mcg par mL solution injectable 3 mL stylo","DELETED"
"9013300","interferon alfa-2b 10000000 unit per 1 mL solution for injection vial","interféron alfa-2b 10000000 unité par 1 mL solution injectable fiole","DELETED"
"9013301","interferon alfa-2b 25000000 unit per 2.5 mL solution for injection vial","interféron alfa-2b 25000000 unité par 2,5 mL solution injectable fiole","DELETED"
"9013302","lacosamide 200 mg per 20 mL solution for injection vial","lacosamide 200 mg par 20 mL solution injectable fiole","DELETED"
"9013303","leuprolide acetate 11.25 mg powder for prolonged-release suspension for injection with diluent solution per syringe","acétate de leuprolide 11,25 mg poudre pour suspension injectable à libération prolongée avec solution diluante par seringue","DELETED"
"9013304","leuprolide acetate 22.5 mg per syringe powder for prolonged-release solution for injection with diluent solution syringe","acétate de leuprolide 22,5 mg par seringue poudre pour solution injectable à libération prolongée avec solution diluante seringue","DELETED"
"9013305","leuprolide acetate 22.5 mg powder for prolonged-release suspension for injection with diluent solution per syringe","acétate de leuprolide 22,5 mg poudre pour suspension injectable à libération prolongée avec solution diluante par seringue","DELETED"
"9013306","leuprolide acetate 3.75 mg powder for prolonged-release suspension for injection with diluent solution per syringe","acétate de leuprolide 3,75 mg poudre pour suspension injectable à libération prolongée avec solution diluante par seringue","DELETED"
"9013307","leuprolide acetate 30 mg per syringe powder for prolonged-release solution for injection with diluent solution syringe","acétate de leuprolide 30 mg par seringue poudre pour solution injectable à libération prolongée avec solution diluante seringue","DELETED"
"9013308","leuprolide acetate 30 mg powder for prolonged-release suspension for injection with diluent solution per syringe","acétate de leuprolide 30 mg poudre pour suspension injectable à libération prolongée avec solution diluante par seringue","DELETED"
"9013309","leuprolide acetate 45 mg per syringe powder for prolonged-release suspension for injection with diluent solution syringe","acétate de leuprolide 45 mg par seringue poudre pour suspension injectable à libération prolongée avec solution diluante seringue","DELETED"
"9013310","leuprolide acetate 7.5 mg per syringe powder for prolonged-release solution for injection with diluent solution syringe","acétate de leuprolide 7,5 mg par seringue poudre pour solution injectable à libération prolongée avec solution diluante seringue","DELETED"
"9013311","leuprolide acetate 7.5 mg powder for prolonged-release suspension for injection with diluent solution per syringe","acétate de leuprolide 7,5 mg poudre pour suspension injectable à libération prolongée avec solution diluante par seringue","DELETED"
"9013312","lidocaine hydrochloride 100 mg per 5 mL solution for injection vial","chlorhydrate de lidocaïne 100 mg par 5 mL solution injectable fiole","DELETED"
"9013313","methocarbamol 1000 mg per 10 mL solution for injection vial","méthocarbamol 1000 mg par 10 mL solution injectable fiole","DELETED"
"9013314","methoxsalen 200 mcg per 10 mL solution for injection vial","méthoxsalène 200 mcg par 10 mL solution injectable fiole","DELETED"
"9013316","ramucirumab 100 mg per 10 mL solution for injection vial","ramucirumab 100 mg par 10 mL solution injectable fiole","DELETED"
