"mp_code","mp_formal_name","mp_en_description","mp_fr_description","mp_status","mp_status_effective_time"
"00808547","TEVA-DICLOFENAC EC (diclofenac sodium 50 mg gastro-resistant tablet) TEVA CANADA LIMITED",NA,NA,"active",1989-12-31
"00808539","TEVA-DICLOFENAC EC (diclofenac sodium 25 mg gastro-resistant tablet) TEVA CANADA LIMITED",NA,NA,"active",1989-12-31
"02433222","TELMISARTAN-HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2015-03-18
"00584223","TRANSDERM-NITRO 0.2 (nitroglycerin 25 mg per 10 sq cm transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",1989-12-31
"01916394","PMS HYDROMORPHONE SUPPOSITOIRE 3MG (hydromorphone hydrochloride 3 mg suppository) PHARMASCIENCE INC",NA,NA,"active",1991-12-31
"02240321","DOM-VERAPAMIL SR 240MG TABLETS (verapamil hydrochloride 240 mg prolonged-release oral tablet) DOMINION PHARMACAL",NA,NA,"inactive",2017-08-21
"02395665","FENTANYL PATCH (fentanyl 25 mcg per hour transdermal patch) PRO DOC LIMITEE",NA,NA,"active",2012-11-22
"02352788","AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) SANIS HEALTH INC",NA,NA,"active",2010-09-27
"02242907","APO-AZATHIOPRINE (azathioprine 50 mg oral tablet) APOTEX INC",NA,NA,"active",2000-10-17
"02327147","SANDOZ FENTANYL PATCH (fentanyl 50 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED",NA,NA,"active",2010-11-01
"02243089","ZYPREXA ZYDIS (olanzapine 20 mg orodispersible tablet) ELI LILLY CANADA INC",NA,NA,"active",2007-01-02
"00716642","BETADERM ONT 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous ointment) TARO PHARMACEUTICALS INC",NA,NA,"active",1979-12-31
"00716634","BETADERM LOTION 0.1% (betamethasone (betamethasone valerate) 0.1 % lotion) TARO PHARMACEUTICALS INC",NA,NA,"active",1979-12-31
"00716626","BETADERM CRM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TARO PHARMACEUTICALS INC",NA,NA,"active",1979-12-31
"02382369","AXIRON (testosterone 2 % cutaneous solution) ELI LILLY CANADA INC",NA,NA,"active",2013-05-08
"00742554","ISOPTIN SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) BGP PHARMA ULC",NA,NA,"active",1988-12-31
"02229521","APO-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) APOTEX INC",NA,NA,"active",2004-02-09
"02042339","MIN-OVRAL 28 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet) PFIZER CANADA INC",NA,NA,"active",1995-12-31
"02248857","MYLAN-CLARITHROMYCIN (clarithromycin 500 mg oral tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"inactive",2017-08-02
"02223376","PMS-OXYBUTYNIN (oxybutynin chloride 5 mg per 5 mL syrup) PHARMASCIENCE INC",NA,NA,"active",1996-09-04
"00716618","BETADERM CRM 0.05% (betamethasone (betamethasone valerate) 0.05 % cutaneous cream) TARO PHARMACEUTICALS INC",NA,NA,"active",1979-12-31
"02419114","ACH-TELMISARTAN HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) ACCORD HEALTHCARE INC",NA,NA,"active",2014-05-27
"02220636","OXYBUTYNINE-5  -  TAB 5MG (oxybutynin chloride 5 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",1996-12-06
"01907123","ISOPTIN SR (verapamil hydrochloride 120 mg prolonged-release oral tablet) BGP PHARMA ULC",NA,NA,"active",1991-12-31
"02153556","PENTASA (mesalazine 4 g per 100 mL rectal suspension) FERRING INC",NA,NA,"active",1995-12-31
"02014238","MS.IR (morphine sulfate 20 mg oral tablet) PURDUE PHARMA",NA,NA,"active",1991-12-31
"00710814","EPINEPHRINE INJ 0.1MG/ML USP (epinephrine 1 mg per 10 mL solution for injection syringe) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"active",1987-12-31
"02230246","PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PHARMASCIENCE INC",NA,NA,"active",2002-10-04
"02029421","TRI-CYCLEN TABLETS - 28-DAY (ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet) JANSSEN INC",NA,NA,"active",1993-12-31
"00607762","RATIO-MORPHINE (morphine hydrochloride 1 mg per mL syrup) TEVA CANADA LIMITED",NA,NA,"active",1984-12-31
"00670928","VASOTEC (enalapril sodium 16 mg oral tablet) MERCK CANADA INC",NA,NA,"active",1987-12-31
"02182963","APO-METHOTREXATE (methotrexate 2.5 mg oral tablet) PFIZER CANADA INC",NA,NA,"active",1999-09-17
"02014203","MS.IR (morphine sulfate 5 mg oral tablet) PURDUE PHARMA",NA,NA,"active",1991-12-31
"00649074","METRONIDAZOLE INJECTION USP (metronidazole 500 mg per 100 mL solution for injection bag) PFIZER CANADA INC",NA,NA,"active",1987-12-31
"700009","MORPHINE HP 50 - 50MG/ML USP (morphine sulfate 50 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1987-12-31
"00406716","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) TEVA CANADA LIMITED",NA,NA,"active",1979-12-31
"02380366","JAMP-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2012-03-13
"01964429","MORPHINE SULFATE INJ 5MG/ML USP (morphine sulfate 5 mg per mL solution for injection 30 mL vial) SANDOZ CANADA INCORPORATED",NA,NA,"inactive",2017-08-16
"02412675","RAMIPRIL-HCTZ (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) SANIS HEALTH INC",NA,NA,"inactive",2017-08-02
"00690783","RATIO-MORPHINE (morphine hydrochloride 10 mg per mL syrup) TEVA CANADA LIMITED",NA,NA,"active",1986-12-31
"00690791","RATIO-MORPHINE (morphine hydrochloride 20 mg per mL syrup) TEVA CANADA LIMITED",NA,NA,"active",1986-12-31
"00653209","RATIO-ECTOSONE MILD LOTION 0.05% (betamethasone (betamethasone valerate) 0.05 % lotion) TEVA CANADA LIMITED",NA,NA,"active",1986-12-31
"02243861","FUCITHALMIC (fusidic acid 1 % ophthalmic drops) AMDIPHARM LIMITED",NA,NA,"inactive",2017-07-25
"00653233","RATIO-LENOLTEC NO 1 (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",1986-12-31
"02311461","PRO-DICLO RAPIDE - 50 (diclofenac potassium 50 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",2008-07-07
"700069","MYLAN-IPRATROPIUM SOLUTION (ipratropium bromide 0.25 mg per 1 mL inhalation solution unit dose vial) MYLAN PHARMACEUTICALS ULC",NA,NA,"active",1998-12-04
"02182750","METHOTREXATE TABLETS, USP (methotrexate 10 mg oral tablet) PFIZER CANADA INC",NA,NA,"active",2004-04-12
"02266938","TARO-CLINDAMYCIN (clindamycin (clindamycin phosphate) 1 % cutaneous solution) TARO PHARMACEUTICALS INC",NA,NA,"active",2005-10-03
"02240980","DOXAZOSIN-4 (doxazosin (doxazosin mesylate) 4 mg oral tablet) PRO DOC LIMITEE",NA,NA,"inactive",2017-07-17
"00037621","NITROSTAT (nitroglycerin 0.6 mg sublingual tablet) PFIZER CANADA INC",NA,NA,"active",1972-12-31
"00337749","TEVA-FUROSEMIDE (furosemide 40 mg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",1976-12-31
"00644315","PRO AMOX-500 CAP 500MG (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) PRO DOC LIMITEE",NA,NA,"active",1985-12-31
"00125083","DILAUDID (hydromorphone hydrochloride 2 mg oral tablet) PURDUE PHARMA",NA,NA,"active",1984-12-31
"02310368","SANDOZ OLANZAPINE (olanzapine 5 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2009-12-06
"02364182","ABSTRAL (fentanyl (fentanyl citrate) 200 mcg sublingual tablet) PALADIN LABS INC",NA,NA,"active",2011-04-18
"00721891","EPINEPHRINE INJ 1MG/ML USP (epinephrine 1 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION",NA,NA,"active",1988-12-31
"02231505","PMS-DICLOFENAC-SR (diclofenac sodium 100 mg prolonged-release oral tablet) PHARMASCIENCE INC",NA,NA,"active",1997-11-28
"02246085","ACETAMINOPHEN, CAFFEINE & 8MG CODEINE PHOSPHATE TABLETS (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) JAMP PHARMA CORPORATION",NA,NA,"inactive",2017-09-14
"00852384","TRANSDERM-NITRO 0.4 (nitroglycerin 50 mg per 20 sq cm transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",1989-12-31
"02317796","PRO-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",2008-10-27
"02445824","INDAPAMIDE (indapamide 1.25 mg oral tablet) SANIS HEALTH INC",NA,NA,"inactive",2017-08-02
"00586676","FUCIDIN OINTMENT 2% (fusidate sodium 2 % cutaneous ointment) LEO PHARMA INC",NA,NA,"active",1984-12-31
"00804991","TEVA-TOPISONE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous cream) TEVA CANADA LIMITED",NA,NA,"active",1993-12-31
"02410249","MIRVALA 21 (desogestrel 0.15 mg and ethinyl estradiol 0.03 mg oral tablet) APOTEX INC",NA,NA,"active",2014-01-07
"02412659","RAMIPRIL-HCTZ (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) SANIS HEALTH INC",NA,NA,"inactive",2017-08-02
"02231510","CLIMARA 100 (estradiol (estradiol hemihydrate) 7.6 mg transdermal patch) BAYER INC",NA,NA,"active",1997-12-01
"02385902","OLANZAPINE (olanzapine 15 mg oral tablet) SIVEM PHARMACEUTICALS ULC",NA,NA,"active",2012-06-12
"02019965","M-ESLON (morphine sulfate 100 mg prolonged-release oral capsule) ETHYPHARM INC",NA,NA,"active",1993-12-31
"02318814","SANDOZ SILDENAFIL (sildenafil (sildenafil citrate) 50 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"inactive",2017-08-16
"00628115","APO-AMOXI CAP 250MG (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) APOTEX INC",NA,NA,"active",1984-12-31
"700079","METOCLOPRAMIDE OMEGA (metoclopramide hydrochloride 10 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LTD",NA,NA,"active",2001-04-30
"02243086","ZYPREXA ZYDIS (olanzapine 5 mg orodispersible tablet) ELI LILLY CANADA INC",NA,NA,"active",2001-03-06
"02069571","PMS-SALBUTAMOL (salbutamol (salbutamol sulfate) 5 mg per mL nebuliser solution 10 mL bottle) PHARMASCIENCE INC",NA,NA,"inactive",2017-08-25
"02408511","CLINDAMYCIN IV INFUSION (clindamycin (clindamycin phosphate) 600 mg per 50 mL solution for injection bag) SANDOZ CANADA INCORPORATED",NA,NA,"active",2013-12-05
"700059","CLINDAMYCIN INJECTION USP (clindamycin (clindamycin phosphate) 150 mg per mL solution for injection 60 mL vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1999-01-19
"02382709","MYLAN-OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) MYLAN PHARMACEUTICALS ULC",NA,NA,"inactive",2017-08-02
"02251329","PHL-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) PHARMEL INC",NA,NA,"inactive",2017-09-12
"00496723","FUROSEMIDE 20 TAB (furosemide 20 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",1980-12-31
"02309556","NOVO-CYPROTERONE/ETHINYL ESTRADIOL (cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet) TEVA CANADA LIMITED",NA,NA,"active",2008-09-26
"00525103","S2 (epinephrine racemic 2.25 % inhalation solution) NEPHRON PHARMACEUTICALS CORPORATION",NA,NA,"active",1998-10-02
"02403102","RAN-OLANZAPINE (olanzapine 15 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"inactive",2017-07-19
"700005","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 900 mg per 6 mL solution for injection vial) PFIZER CANADA INC",NA,NA,"active",1973-12-31
"02213451","VENTOLIN I.V. INFUSION SOLUTION 5.0MG SALBUTAMOL IN 5ML (1000MCG/ML) (salbutamol (salbutamol sulfate) 5 mg per 5 mL solution for injection ampoule) GLAXOSMITHKLINE INC",NA,NA,"active",1999-05-24
"02428016","VAN-OLANZAPINE (olanzapine 5 mg oral tablet) VANC PHARMACEUTICALS INC",NA,NA,"active",2015-07-10
"02267217","ASACOL 800 (mesalazine 800 mg gastro-resistant tablet) WARNER CHILCOTT CANADA CO",NA,NA,"active",2005-06-13
"700121","MIRVALA 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet) APOTEX INC",NA,NA,"active",2014-01-07
"01940414","VOLTAREN OPHTHA (diclofenac sodium 0.1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",1991-12-31
"00846465","APO-SULFATRIM ORAL SUSPENSION (sulfamethoxazole 40 mg per 5 mL and trimethoprim 8 mg per 5 mL oral suspension) APOTEX INC",NA,NA,"inactive",2017-08-22
"02166739","VERAPAMIL HYDROCHLORIDE INJECTION USP (verapamil hydrochloride 5 mg per 2 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1995-12-31
"00550086","SEPTRA INJECTION (trimethoprim 80 mg per 5 mL and sulfamethoxazole 400 mg per 5 mL solution for injection ampoule) ASPEN PHARMACARE CANADA INC.",NA,NA,"active",1982-12-31
"02240550","PMS-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",1999-11-22
"00535435","RATIO-ECTOSONE REGULAR CREAM 0.1% (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) TEVA CANADA LIMITED",NA,NA,"active",1981-12-31
"02395673","FENTANYL PATCH (fentanyl 50 mcg per hour transdermal patch) PRO DOC LIMITEE",NA,NA,"active",2012-11-22
"00315966","MINESTRIN 1/20 (ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet) WARNER CHILCOTT CANADA CO",NA,NA,"active",1975-12-31
"00426849","APO FOLIC ACID TAB 5MG (folic acid 5 mg oral tablet) APOTEX INC",NA,NA,"active",1978-12-31
"02401649","MED-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) GENERIC MEDICAL PARTNERS INC",NA,NA,"active",2013-11-27
"02421259","MAR-OLANZAPINE (olanzapine 7.5 mg oral tablet) MARCAN PHARMACEUTICALS INC",NA,NA,"active",2014-11-17
"02239365","RATIO-SALBUTAMOL (salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial) TEVA CANADA LIMITED",NA,NA,"active",2000-02-29
"700037","HYDROMORPHONE HP 20 (hydromorphone hydrochloride 100 mg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1995-12-31
"700007","FUROSEMIDE INJ USP (furosemide 20 mg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"active",1981-12-31
"00885894","AMOX 500 CAP 500MG (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) JAAPHARM CANADA INC.",NA,NA,"inactive",2017-08-31
"00514012","VOLTAREN TAB 50MG (diclofenac sodium 50 mg gastro-resistant tablet) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",1980-12-31
"700065","DIASTAT (diazepam 7.5 mg per 1.5 mL rectal gel tube) VALEANT PHARMACEUTICALS NORTH AMERICA LLC",NA,NA,"active",2000-01-28
"700022","KENALOG-40 INJECTION 40MG/ML (triamcinolone acetonide 200 mg per 5 mL suspension for injection vial) BRISTOL-MYERS SQUIBB CANADA",NA,NA,"active",1973-12-31
"02023865","DEXAMETHASONE (dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops) EBERTH PHARMACEUTICALS INC",NA,NA,"inactive",2017-07-18
"700039","CLINDAMYCIN INJECTION (clindamycin (clindamycin phosphate) 300 mg per 2 mL solution for injection vial) FRESENIUS KABI CANADA LTD",NA,NA,"active",1995-12-31
"00790419","APO-SALVENT AEM 100MCG (salbutamol 100 mcg per actuation pressurised inhalation) APOTEX INC",NA,NA,"inactive",2017-08-22
"02028700","TRI-CYCLEN TABLETS - 21-DAY (ethinyl estradiol 35 mcg and norgestimate 180 mcg and norgestimate 215 mcg and norgestimate 250 mcg oral tablet) JANSSEN INC",NA,NA,"active",1993-12-31
"00452130","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) TEVA CANADA LIMITED",NA,NA,"active",1979-12-31
"02244002","ESTRADOT 100 (estradiol 1.56 mg transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",2001-09-05
"02321157","YAZ (drospirenone 3 mg and ethinyl estradiol 20 mcg oral tablet with lactose oral tablet) BAYER INC",NA,NA,"active",2009-01-06
"02317443","MINT-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) MINT PHARMACEUTICALS INC",NA,NA,"active",2008-10-29
"00816086","FOLIC ACID INJECTION USP (folic acid 50 mg per 10 mL and folic acid 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",1990-12-31
"02248437","PMS-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",2004-02-18
"00392588","MORPHINE SULFATE INJ 10MG/ML USP (morphine sulfate 10 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"active",1978-12-31
"02261928","SANDOZ-DICLOFENAC (diclofenac sodium 50 mg suppository) SANDOZ CANADA INCORPORATED",NA,NA,"active",2008-10-01
"02401967","TRICIRA LO (ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet) APOTEX INC",NA,NA,"active",2014-06-09
"700018","MORPHINE LP EPIDURAL (morphine sulfate 5 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED",NA,NA,"active",1993-12-31
"00042560","MAXIDEX (dexamethasone 0.1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC",NA,NA,"active",1977-12-31
"02406632","JAMP OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) JAMP PHARMA CORPORATION",NA,NA,"active",2014-08-01
"02330105","RAN-FENTANYL MATRIX PATCH (fentanyl 12 mcg per hour transdermal patch) RANBAXY PHARMACEUTICALS CANADA INC.",NA,NA,"active",2009-09-28
"700075","FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 2500 mcg per 50 mL solution for injection vial) SANDOZ CANADA INCORPORATED",NA,NA,"active",2000-02-10
"00362166","APO FUROSEMIDE TAB 40MG (furosemide 40 mg oral tablet) APOTEX INC",NA,NA,"active",1976-12-31
"02306743","ANAPEN JUNIOR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) LINCOLN MEDICAL LIMITED",NA,NA,"active",2009-11-23
"00614505","DOLORAL 5 SIROP 5MG/ML (morphine hydrochloride 5 mg per mL syrup) LABORATOIRE ATLAS INC",NA,NA,"active",1991-12-31
"00356557","FOLIC ACID TAB 25MG (folic acid 25 mg oral tablet) KRIPPS PHARMACY LTD.",NA,NA,"active",1975-12-31
"02168898","ESTRING (estradiol 2 mg ring (slow release)) PFIZER CANADA INC",NA,NA,"active",1995-12-31
"00654523","PMS-AMITRIPTYLINE (amitriptyline hydrochloride 10 mg oral tablet) PHARMASCIENCE INC",NA,NA,"active",1988-12-31
"700100","FUROSEMIDE INJECTION (furosemide 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LTD",NA,NA,"active",2011-06-08
"02184451","KADIAN (morphine sulfate 100 mg prolonged-release oral capsule) BGP PHARMA ULC",NA,NA,"active",1996-10-25
"00293512","ATASOL 30 (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 30 mg oral tablet) CHURCH & DWIGHT CANADA CORP",NA,NA,"active",1975-12-31
"00839183","APO-DICLO (diclofenac sodium 50 mg gastro-resistant tablet) APOTEX INC",NA,NA,"active",1989-12-31
"02360446","FUROSEMIDE SPECIAL INJECTION (furosemide 6250 mg per 25 mL solution for injection vial) OMEGA LABORATORIES LTD",NA,NA,"active",2011-06-08
"02422220","AURO-OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) AURO PHARMA INC",NA,NA,"inactive",2017-08-11
"00297143","LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet) WARNER CHILCOTT CANADA CO",NA,NA,"active",1974-12-31
"02225190","ESTRACE (estradiol 0.5 mg oral tablet) ACERUS PHARMACEUTICALS CORPORATION",NA,NA,"active",1997-07-10
"700006","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 9000 mg per 60 mL solution for injection vial) PFIZER CANADA INC",NA,NA,"active",1973-12-31
"02224755","LASIX SPECIAL (furosemide 500 mg oral tablet) SANOFI-AVENTIS CANADA INC",NA,NA,"active",1997-08-20
"700004","DALACIN C PHOSPHATE (clindamycin (clindamycin phosphate) 600 mg per 4 mL solution for injection vial) PFIZER CANADA INC",NA,NA,"active",1973-12-31
"02422166","METHOTREXATE INJECTION, BP (methotrexate 7.5 mg per 0.3 mL solution for injection) PHARMASCIENCE INC",NA,NA,"active",2014-05-08
"02265826","SANDOZ AZITHROMYCIN (azithromycin (azithromycin dihydrate) 250 mg oral tablet) SANDOZ CANADA INCORPORATED",NA,NA,"active",2005-11-11
"700164","AMIODARONE FOR INJECTION 50MG/ML (amiodarone hydrochloride 150 mg per 3 mL solution for injection vial) TEVA CANADA LIMITED",NA,NA,"inactive",2017-09-01
"00030570","DALACIN C 150 MG (clindamycin (clindamycin hydrochloride) 150 mg oral capsule) PFIZER CANADA INC",NA,NA,"active",1970-12-31
"02248082","RIVA-VERAPAMIL SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) LABORATOIRE RIVA INC",NA,NA,"active",2005-09-14
"00621935","STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN LABS INC",NA,NA,"active",1984-12-31
"00293490","ATASOL 8 (acetaminophen 325 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet) CHURCH & DWIGHT CANADA CORP",NA,NA,"active",1975-12-31
"700001","ADRENALIN CHLORIDE SOL 1:1000 AMP (epinephrine (epinephrine hydrochloride) 1 mg per 1 mL solution for injection ampoule) ERFA CANADA 2012 INC",NA,NA,"active",1951-12-31
"02311267","PRO-DEXAMETHASONE - 4 (dexamethasone 4 mg oral tablet) PRO DOC LIMITEE",NA,NA,"active",2008-07-04
"02231662","DOM-DICLOFENAC (diclofenac sodium 25 mg gastro-resistant tablet) DOMINION PHARMACAL",NA,NA,"inactive",2017-08-21
"02262878","PHL-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) PHARMEL INC",NA,NA,"inactive",2017-09-13
