"mp_code","mp_formal_name","Health_Canada_identifier","Health_Canada_product_name","Health_Canada_description"
"02395401","RAN-TELMISARTAN (telmisartan 40 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","02395401","RAN-TELMISARTAN",NA
"02395428","RAN-TELMISARTAN (telmisartan 80 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","02395428","RAN-TELMISARTAN",NA
"02434164","VAN-TELMISARTAN (telmisartan 40 mg oral tablet) VANC PHARMACEUTICALS INC","02434164","VAN-TELMISARTAN",NA
"02434172","VAN-TELMISARTAN (telmisartan 80 mg oral tablet) VANC PHARMACEUTICALS INC","02434172","VAN-TELMISARTAN",NA
"00604461","RESTORIL (temazepam 30 mg oral capsule) AA PHARMA INC","00604461","RESTORIL",NA
"00604453","RESTORIL (temazepam 15 mg oral capsule) AA PHARMA INC","00604453","RESTORIL",NA
"02225964","APO-TEMAZEPAM (temazepam 15 mg oral capsule) APOTEX INC","02225964","APO-TEMAZEPAM",NA
"02225972","APO-TEMAZEPAM (temazepam 30 mg oral capsule) APOTEX INC","02225972","APO-TEMAZEPAM",NA
"02229760","TEMAZEPAM-15 (temazepam 15 mg oral capsule) PRO DOC LIMITEE","02229760","TEMAZEPAM-15",NA
"02229761","TEMAZEPAM-30 (temazepam 30 mg oral capsule) PRO DOC LIMITEE","02229761","TEMAZEPAM-30",NA
"02230095","TEVA-TEMAZEPAM (temazepam 15 mg oral capsule) TEVA CANADA LIMITED","02230095","TEVA-TEMAZEPAM",NA
"02230102","TEVA-TEMAZEPAM (temazepam 30 mg oral capsule) TEVA CANADA LIMITED","02230102","TEVA-TEMAZEPAM",NA
"02273047","PMS-TEMAZEPAM (temazepam 30 mg oral capsule) PHARMASCIENCE INC","02273047","PMS-TEMAZEPAM",NA
"02273039","PMS-TEMAZEPAM (temazepam 15 mg oral capsule) PHARMASCIENCE INC","02273039","PMS-TEMAZEPAM",NA
"02230805","TEVA-TERAZOSIN (terazosin (terazosin hydrochloride) 1 mg oral tablet) TEVA CANADA LIMITED","02230805","TEVA-TERAZOSIN",NA
"02230806","TEVA-TERAZOSIN (terazosin (terazosin hydrochloride) 2 mg oral tablet) TEVA CANADA LIMITED","02230806","TEVA-TERAZOSIN",NA
"02230807","TEVA-TERAZOSIN (terazosin (terazosin hydrochloride) 5 mg oral tablet) TEVA CANADA LIMITED","02230807","TEVA-TERAZOSIN",NA
"02234502","APO-TERAZOSIN (terazosin (terazosin hydrochloride) 1 mg oral tablet) APOTEX INC","02234502","APO-TERAZOSIN",NA
"02234503","APO-TERAZOSIN (terazosin (terazosin hydrochloride) 2 mg oral tablet) APOTEX INC","02234503","APO-TERAZOSIN",NA
"02234504","APO-TERAZOSIN (terazosin (terazosin hydrochloride) 5 mg oral tablet) APOTEX INC","02234504","APO-TERAZOSIN",NA
"02234505","APO-TERAZOSIN (terazosin (terazosin hydrochloride) 10 mg oral tablet) APOTEX INC","02234505","APO-TERAZOSIN",NA
"02237477","TERAZOSIN-2 (terazosin (terazosin hydrochloride) 2 mg oral tablet) PRO DOC LIMITEE","02237477","TERAZOSIN-2",NA
"02237478","TERAZOSIN-5 (terazosin (terazosin hydrochloride) 5 mg oral tablet) PRO DOC LIMITEE","02237478","TERAZOSIN-5",NA
"02243518","PMS-TERAZOSIN (terazosin (terazosin hydrochloride) 1 mg oral tablet) PHARMASCIENCE INC","02243518","PMS-TERAZOSIN",NA
"02243519","PMS-TERAZOSIN (terazosin (terazosin hydrochloride) 2 mg oral tablet) PHARMASCIENCE INC","02243519","PMS-TERAZOSIN",NA
"02243520","PMS-TERAZOSIN (terazosin (terazosin hydrochloride) 5 mg oral tablet) PHARMASCIENCE INC","02243520","PMS-TERAZOSIN",NA
"02243521","PMS-TERAZOSIN (terazosin (terazosin hydrochloride) 10 mg oral tablet) PHARMASCIENCE INC","02243521","PMS-TERAZOSIN",NA
"02350475","TERAZOSIN (terazosin (terazosin hydrochloride) 1 mg oral tablet) SANIS HEALTH INC","02350475","TERAZOSIN",NA
"02350483","TERAZOSIN (terazosin (terazosin hydrochloride) 2 mg oral tablet) SANIS HEALTH INC","02350483","TERAZOSIN",NA
"02350491","TERAZOSIN (terazosin (terazosin hydrochloride) 5 mg oral tablet) SANIS HEALTH INC","02350491","TERAZOSIN",NA
"02350505","TERAZOSIN (terazosin (terazosin hydrochloride) 10 mg oral tablet) SANIS HEALTH INC","02350505","TERAZOSIN",NA
"02230808","TEVA-TERAZOSIN (terazosin (terazosin hydrochloride) 10 mg oral tablet) TEVA CANADA LIMITED","02230808","TEVA-TERAZOSIN",NA
"02243746","DOM-TERAZOSIN (terazosin (terazosin hydrochloride) 1 mg oral tablet) DOMINION PHARMACAL","02243746","DOM-TERAZOSIN",NA
"02243747","DOM-TERAZOSIN (terazosin (terazosin hydrochloride) 2 mg oral tablet) DOMINION PHARMACAL","02243747","DOM-TERAZOSIN",NA
"02243748","DOM-TERAZOSIN (terazosin (terazosin hydrochloride) 5 mg oral tablet) DOMINION PHARMACAL","02243748","DOM-TERAZOSIN",NA
"02243749","DOM-TERAZOSIN (terazosin (terazosin hydrochloride) 10 mg oral tablet) DOMINION PHARMACAL","02243749","DOM-TERAZOSIN",NA
"02237476","TERAZOSIN-1 (terazosin (terazosin hydrochloride) 1 mg oral tablet) PRO DOC LIMITEE","02237476","TERAZOSIN-1",NA
"02237479","TERAZOSIN-10 (terazosin (terazosin hydrochloride) 10 mg oral tablet) PRO DOC LIMITEE","02237479","TERAZOSIN-10",NA
"02031116","LAMISIL TAB 250MG (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","02031116","LAMISIL TAB 250MG",NA
"02031094","LAMISIL CRM 1% (terbinafine hydrochloride 1 % cutaneous cream) NOVARTIS PHARMACEUTICALS CANADA INC","02031094","LAMISIL CRM 1%",NA
"02238703","LAMISIL (terbinafine hydrochloride 1 % cutaneous spray) NOVARTIS PHARMACEUTICALS CANADA INC","02238703","LAMISIL",NA
"02239893","APO-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) APOTEX INC","02239893","APO-TERBINAFINE",NA
"02240346","TEVA-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) TEVA CANADA LIMITED","02240346","TEVA-TERBINAFINE",NA
"02240807","PMS-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) PHARMASCIENCE INC","02240807","PMS-TERBINAFINE",NA
"02294273","PMS-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) PHARMASCIENCE INC","02294273","PMS-TERBINAFINE",NA
"02242735","TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) PRO DOC LIMITEE","02242735","TERBINAFINE",NA
"02254727","ACT TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) ACTAVIS PHARMA COMPANY","02254727","ACT TERBINAFINE",NA
"02262924","RIVA-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) LABORATOIRE RIVA INC","02262924","RIVA-TERBINAFINE",NA
"02299275","DOM-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) DOMINION PHARMACAL","02299275","DOM-TERBINAFINE",NA
"02320134","AURO-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) AURO PHARMA INC","02320134","AURO-TERBINAFINE",NA
"02353121","TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) SANIS HEALTH INC","02353121","TERBINAFINE",NA
"02385279","TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) SIVEM PHARMACEUTICALS ULC","02385279","TERBINAFINE",NA
"02357070","JAMP-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) JAMP PHARMA CORPORATION","02357070","JAMP-TERBINAFINE",NA
"00451207","TIMOPTIC (timolol (timolol maleate) 0.5 % ophthalmic drops) PURDUE PHARMA","00451207","TIMOPTIC",NA
"00755842","APO-TIMOL TABLETS 5MG (timolol maleate 5 mg oral tablet) APOTEX INC","00755842","APO-TIMOL TABLETS 5MG",NA
"00755850","APO-TIMOL TABLETS 10MG (timolol maleate 10 mg oral tablet) APOTEX INC","00755850","APO-TIMOL TABLETS 10MG",NA
"00755869","APO-TIMOL TABLETS 20MG (timolol maleate 20 mg oral tablet) APOTEX INC","00755869","APO-TIMOL TABLETS 20MG",NA
"00755834","APO-TIMOP LIQ 0.5% (timolol (timolol maleate) 0.5 % ophthalmic drops) APOTEX INC","00755834","APO-TIMOP LIQ 0.5%",NA
"01947826","TEVA-TIMOLOL (timolol maleate 20 mg oral tablet) TEVA CANADA LIMITED","01947826","TEVA-TIMOLOL",NA
"01947818","TEVA-TIMOLOL (timolol maleate 10 mg oral tablet) TEVA CANADA LIMITED","01947818","TEVA-TIMOLOL",NA
"01947796","TEVA-TIMOLOL (timolol maleate 5 mg oral tablet) TEVA CANADA LIMITED","01947796","TEVA-TIMOLOL",NA
"02171880","TIMOPTIC-XE (timolol (timolol maleate) 0.25 % prolonged-release eye drops) PURDUE PHARMA","02171880","TIMOPTIC-XE",NA
"02171899","TIMOPTIC-XE (timolol (timolol maleate) 0.5 % prolonged-release eye drops) PURDUE PHARMA","02171899","TIMOPTIC-XE",NA
"02166720","SANDOZ TIMOLOL (timolol (timolol maleate) 0.5 % ophthalmic drops) SANDOZ CANADA INCORPORATED","02166720","SANDOZ TIMOLOL",NA
"02166712","SANDOZ TIMOLOL (timolol (timolol maleate) 0.25 % ophthalmic drops) SANDOZ CANADA INCORPORATED","02166712","SANDOZ TIMOLOL",NA
"02083345","PMS-TIMOLOL (timolol (timolol maleate) 0.5 % ophthalmic drops) PHARMASCIENCE INC","02083345","PMS-TIMOLOL",NA
"02083353","PMS-TIMOLOL (timolol (timolol maleate) 0.25 % ophthalmic drops) PHARMASCIENCE INC","02083353","PMS-TIMOLOL",NA
"02242275","TIMOLOL MALEATE-EX (timolol (timolol maleate) 0.25 % ophthalmic drops) SANDOZ CANADA INCORPORATED","02242275","TIMOLOL MALEATE-EX",NA
"02242276","TIMOLOL MALEATE-EX (timolol (timolol maleate) 0.5 % ophthalmic drops) SANDOZ CANADA INCORPORATED","02242276","TIMOLOL MALEATE-EX",NA
"00755826","APO-TIMOP OPH SOLN 0.25% (timolol (timolol maleate) 0.25 % ophthalmic drops) APOTEX INC","00755826","APO-TIMOP OPH SOLN 0.25%",NA
"02238770","DOM-TIMOLOL (timolol (timolol maleate) 0.25 % ophthalmic drops) DOMINION PHARMACAL","02238770","DOM-TIMOLOL",NA
"02238771","DOM-TIMOLOL (timolol (timolol maleate) 0.5 % ophthalmic drops) DOMINION PHARMACAL","02238771","DOM-TIMOLOL",NA
"02290812","APO-TIMOP GEL (timolol (timolol maleate) 0.5 % ophthalmic drops) APOTEX INC","02290812","APO-TIMOP GEL",NA
"02447800","JAMP-TIMOLOL (timolol (timolol maleate) 0.5 % ophthalmic drops) JAMP PHARMA CORPORATION","02447800","JAMP-TIMOLOL",NA
"02246793","SPIRIVA (tiotropium (tiotropium bromide monohydrate) 18 mcg inhalation powder capsule) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","02246793","SPIRIVA",NA
"02435381","SPIRIVA RESPIMAT (tiotropium (tiotropium bromide monohydrate) 2.5 mcg per actuation inhalation solution) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","02435381","SPIRIVA RESPIMAT","FOR ORAL INHALATION WITH RESPIMAT INHALER ONLY. 5µG/DOSE"
"02239064","DETROL (tolterodine tartrate 1 mg oral tablet) PFIZER CANADA INC","02239064","DETROL",NA
"02239065","DETROL (tolterodine tartrate 2 mg oral tablet) PFIZER CANADA INC","02239065","DETROL",NA
"02244612","DETROL LA (tolterodine tartrate 2 mg prolonged-release oral capsule) PFIZER CANADA INC","02244612","DETROL LA",NA
"02244613","DETROL LA (tolterodine tartrate 4 mg prolonged-release oral capsule) PFIZER CANADA INC","02244613","DETROL LA",NA
"02299593","TEVA-TOLTERODINE (tolterodine tartrate 1 mg oral tablet) TEVA CANADA LIMITED","02299593","TEVA-TOLTERODINE",NA
"02299607","TEVA-TOLTERODINE (tolterodine tartrate 2 mg oral tablet) TEVA CANADA LIMITED","02299607","TEVA-TOLTERODINE",NA
"02369680","APO-TOLTERODINE (tolterodine tartrate 1 mg oral tablet) APOTEX INC","02369680","APO-TOLTERODINE",NA
"02369699","APO-TOLTERODINE (tolterodine tartrate 2 mg oral tablet) APOTEX INC","02369699","APO-TOLTERODINE",NA
"02404184","MYLAN-TOLTERODINE ER (tolterodine tartrate 2 mg prolonged-release oral capsule) MYLAN PHARMACEUTICALS ULC","02404184","MYLAN-TOLTERODINE ER",NA
"02404192","MYLAN-TOLTERODINE ER (tolterodine tartrate 4 mg prolonged-release oral capsule) MYLAN PHARMACEUTICALS ULC","02404192","MYLAN-TOLTERODINE ER",NA
"02412195","TEVA-TOLTERODINE LA (tolterodine tartrate 2 mg prolonged-release oral capsule) TEVA CANADA LIMITED","02412195","TEVA-TOLTERODINE LA",NA
"02412209","TEVA-TOLTERODINE LA (tolterodine tartrate 4 mg prolonged-release oral capsule) TEVA CANADA LIMITED","02412209","TEVA-TOLTERODINE LA",NA
"02413140","SANDOZ TOLTERODINE LA (tolterodine tartrate 2 mg prolonged-release oral capsule) SANDOZ CANADA INCORPORATED","02413140","SANDOZ TOLTERODINE LA",NA
"02413159","SANDOZ TOLTERODINE LA (tolterodine tartrate 4 mg prolonged-release oral capsule) SANDOZ CANADA INCORPORATED","02413159","SANDOZ TOLTERODINE LA",NA
"02423308","MINT-TOLTERODINE (tolterodine tartrate 1 mg oral tablet) MINT PHARMACEUTICALS INC","02423308","MINT-TOLTERODINE",NA
"02423316","MINT-TOLTERODINE (tolterodine tartrate 2 mg oral tablet) MINT PHARMACEUTICALS INC","02423316","MINT-TOLTERODINE",NA
"02230893","TOPAMAX 25MG (topiramate 25 mg oral tablet) JANSSEN INC","02230893","TOPAMAX 25MG",NA
"02230894","TOPAMAX 100MG (topiramate 100 mg oral tablet) JANSSEN INC","02230894","TOPAMAX 100MG",NA
"02230896","TOPAMAX 200MG (topiramate 200 mg oral tablet) JANSSEN INC","02230896","TOPAMAX 200MG",NA
"02239907","TOPAMAX (topiramate 15 mg oral capsule) JANSSEN INC","02239907","TOPAMAX","SPRINKLE CAPSULES"
"02239908","TOPAMAX (topiramate 25 mg oral capsule) JANSSEN INC","02239908","TOPAMAX","SPRINKLE CAPSULES"
"02248860","TEVA-TOPIRAMATE (topiramate 25 mg oral tablet) TEVA CANADA LIMITED","02248860","TEVA-TOPIRAMATE",NA
"02248861","TEVA-TOPIRAMATE (topiramate 100 mg oral tablet) TEVA CANADA LIMITED","02248861","TEVA-TOPIRAMATE",NA
"02248862","TEVA-TOPIRAMATE (topiramate 200 mg oral tablet) TEVA CANADA LIMITED","02248862","TEVA-TOPIRAMATE",NA
"02262991","PMS-TOPIRAMATE (topiramate 25 mg oral tablet) PHARMASCIENCE INC","02262991","PMS-TOPIRAMATE",NA
"02263009","PMS-TOPIRAMATE (topiramate 100 mg oral tablet) PHARMASCIENCE INC","02263009","PMS-TOPIRAMATE",NA
"02263017","PMS-TOPIRAMATE (topiramate 200 mg oral tablet) PHARMASCIENCE INC","02263017","PMS-TOPIRAMATE",NA
"02263351","MYLAN-TOPIRAMATE (topiramate 25 mg oral tablet) MYLAN PHARMACEUTICALS ULC","02263351","MYLAN-TOPIRAMATE",NA
"02263378","MYLAN-TOPIRAMATE (topiramate 100 mg oral tablet) MYLAN PHARMACEUTICALS ULC","02263378","MYLAN-TOPIRAMATE",NA
"02263386","MYLAN-TOPIRAMATE (topiramate 200 mg oral tablet) MYLAN PHARMACEUTICALS ULC","02263386","MYLAN-TOPIRAMATE",NA
"02271141","DOM-TOPIRAMATE (topiramate 25 mg oral tablet) DOMINION PHARMACAL","02271141","DOM-TOPIRAMATE",NA
"02271168","DOM-TOPIRAMATE (topiramate 100 mg oral tablet) DOMINION PHARMACAL","02271168","DOM-TOPIRAMATE",NA
"02279614","APO-TOPIRAMATE (topiramate 25 mg oral tablet) APOTEX INC","02279614","APO-TOPIRAMATE",NA
"02279630","APO-TOPIRAMATE (topiramate 100 mg oral tablet) APOTEX INC","02279630","APO-TOPIRAMATE",NA
"02279649","APO-TOPIRAMATE (topiramate 200 mg oral tablet) APOTEX INC","02279649","APO-TOPIRAMATE",NA
"02287765","ACT TOPIRAMATE (topiramate 25 mg oral tablet) ACTAVIS PHARMA COMPANY","02287765","ACT TOPIRAMATE",NA
"02287773","ACT TOPIRAMATE (topiramate 100 mg oral tablet) ACTAVIS PHARMA COMPANY","02287773","ACT TOPIRAMATE",NA
"02287781","ACT TOPIRAMATE (topiramate 200 mg oral tablet) ACTAVIS PHARMA COMPANY","02287781","ACT TOPIRAMATE",NA
"02312085","PMS-TOPIRAMATE (topiramate 50 mg oral tablet) PHARMASCIENCE INC","02312085","PMS-TOPIRAMATE",NA
"02313650","PRO-TOPIRAMATE (topiramate 25 mg oral tablet) PRO DOC LIMITEE","02313650","PRO-TOPIRAMATE",NA
"02313669","PRO-TOPIRAMATE (topiramate 100 mg oral tablet) PRO DOC LIMITEE","02313669","PRO-TOPIRAMATE",NA
"02313677","PRO-TOPIRAMATE (topiramate 200 mg oral tablet) PRO DOC LIMITEE","02313677","PRO-TOPIRAMATE",NA
"02315645","MINT-TOPIRAMATE (topiramate 25 mg oral tablet) MINT PHARMACEUTICALS INC","02315645","MINT-TOPIRAMATE",NA
"02315653","MINT-TOPIRAMATE (topiramate 100 mg oral tablet) MINT PHARMACEUTICALS INC","02315653","MINT-TOPIRAMATE",NA
"02315661","MINT-TOPIRAMATE (topiramate 200 mg oral tablet) MINT PHARMACEUTICALS INC","02315661","MINT-TOPIRAMATE",NA
"02345803","AURO-TOPIRAMATE (topiramate 25 mg oral tablet) AUROBINDO PHARMA LIMITED (UNIT III)","02345803","AURO-TOPIRAMATE",NA
"02345838","AURO-TOPIRAMATE (topiramate 100 mg oral tablet) AUROBINDO PHARMA LIMITED (UNIT III)","02345838","AURO-TOPIRAMATE",NA
"02345846","AURO-TOPIRAMATE (topiramate 200 mg oral tablet) AUROBINDO PHARMA LIMITED (UNIT III)","02345846","AURO-TOPIRAMATE",NA
"02356856","TOPIRAMATE (topiramate 25 mg oral tablet) SANIS HEALTH INC","02356856","TOPIRAMATE",NA
"02356864","TOPIRAMATE (topiramate 100 mg oral tablet) SANIS HEALTH INC","02356864","TOPIRAMATE",NA
"02356872","TOPIRAMATE (topiramate 200 mg oral tablet) SANIS HEALTH INC","02356872","TOPIRAMATE",NA
"02389460","TOPIRAMATE (topiramate 25 mg oral tablet) SIVEM PHARMACEUTICALS ULC","02389460","TOPIRAMATE",NA
"02389487","TOPIRAMATE (topiramate 100 mg oral tablet) SIVEM PHARMACEUTICALS ULC","02389487","TOPIRAMATE",NA
"02395738","TOPIRAMATE TABLETS (topiramate 25 mg oral tablet) ACCORD HEALTHCARE INC","02395738","TOPIRAMATE TABLETS",NA
"02395746","TOPIRAMATE TABLETS (topiramate 100 mg oral tablet) ACCORD HEALTHCARE INC","02395746","TOPIRAMATE TABLETS",NA
"02395754","TOPIRAMATE TABLETS (topiramate 200 mg oral tablet) ACCORD HEALTHCARE INC","02395754","TOPIRAMATE TABLETS",NA
"02396076","RAN-TOPIRAMATE (topiramate 25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","02396076","RAN-TOPIRAMATE",NA
"02396084","RAN-TOPIRAMATE (topiramate 100 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","02396084","RAN-TOPIRAMATE",NA
"02430797","TOPIRAMATE TABLETS USP (topiramate 25 mg oral tablet) ACCORD HEALTHCARE INC","02430797","TOPIRAMATE TABLETS USP",NA
"02430800","TOPIRAMATE TABLETS USP (topiramate 100 mg oral tablet) ACCORD HEALTHCARE INC","02430800","TOPIRAMATE TABLETS USP",NA
"02430819","TOPIRAMATE TABLETS USP (topiramate 200 mg oral tablet) ACCORD HEALTHCARE INC","02430819","TOPIRAMATE TABLETS USP",NA
"02431807","SANDOZ TOPIRAMATE TABLETS (topiramate 25 mg oral tablet) SANDOZ CANADA INCORPORATED","02431807","SANDOZ TOPIRAMATE TABLETS",NA
"02431815","SANDOZ TOPIRAMATE TABLETS (topiramate 100 mg oral tablet) SANDOZ CANADA INCORPORATED","02431815","SANDOZ TOPIRAMATE TABLETS",NA
"02431823","SANDOZ TOPIRAMATE TABLETS (topiramate 200 mg oral tablet) SANDOZ CANADA INCORPORATED","02431823","SANDOZ TOPIRAMATE TABLETS",NA
"02432099","MAR-TOPIRAMATE (topiramate 25 mg oral tablet) MARCAN PHARMACEUTICALS INC","02432099","MAR-TOPIRAMATE",NA
"02432102","MAR-TOPIRAMATE (topiramate 100 mg oral tablet) MARCAN PHARMACEUTICALS INC","02432102","MAR-TOPIRAMATE",NA
"02432110","MAR-TOPIRAMATE (topiramate 200 mg oral tablet) MARCAN PHARMACEUTICALS INC","02432110","MAR-TOPIRAMATE",NA
"02435608","JAMP-TOPIRAMATE (topiramate 25 mg oral tablet) JAMP PHARMA CORPORATION","02435608","JAMP-TOPIRAMATE",NA
"02435616","JAMP-TOPIRAMATE (topiramate 100 mg oral tablet) JAMP PHARMA CORPORATION","02435616","JAMP-TOPIRAMATE",NA
"02435624","JAMP-TOPIRAMATE (topiramate 200 mg oral tablet) JAMP PHARMA CORPORATION","02435624","JAMP-TOPIRAMATE",NA
"02260050","SANDOZ TOPIRAMATE (topiramate 25 mg oral tablet) SANDOZ CANADA INCORPORATED","02260050","SANDOZ TOPIRAMATE",NA
"02260069","SANDOZ TOPIRAMATE (topiramate 100 mg oral tablet) SANDOZ CANADA INCORPORATED","02260069","SANDOZ TOPIRAMATE",NA
"02267837","SANDOZ TOPIRAMATE (topiramate 200 mg oral tablet) SANDOZ CANADA INCORPORATED","02267837","SANDOZ TOPIRAMATE",NA
"02271176","DOM-TOPIRAMATE (topiramate 200 mg oral tablet) DOMINION PHARMACAL","02271176","DOM-TOPIRAMATE",NA
"02396092","RAN-TOPIRAMATE (topiramate 200 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","02396092","RAN-TOPIRAMATE",NA
"02286424","ZYTRAM XL (tramadol hydrochloride 150 mg prolonged-release oral tablet) PURDUE PHARMA","02286424","ZYTRAM XL",NA
"02286432","ZYTRAM XL (tramadol hydrochloride 200 mg prolonged-release oral tablet) PURDUE PHARMA","02286432","ZYTRAM XL",NA
"02286440","ZYTRAM XL (tramadol hydrochloride 300 mg prolonged-release oral tablet) PURDUE PHARMA","02286440","ZYTRAM XL",NA
"02286459","ZYTRAM XL (tramadol hydrochloride 400 mg prolonged-release oral tablet) PURDUE PHARMA","02286459","ZYTRAM XL",NA
"02296381","TRIDURAL (tramadol hydrochloride 100 mg prolonged-release oral tablet) PALADIN LABS INC","02296381","TRIDURAL",NA
"02296403","TRIDURAL (tramadol hydrochloride 200 mg prolonged-release oral tablet) PALADIN LABS INC","02296403","TRIDURAL",NA
"02296411","TRIDURAL (tramadol hydrochloride 300 mg prolonged-release oral tablet) PALADIN LABS INC","02296411","TRIDURAL",NA
"02299194","RALIVIA (tramadol hydrochloride 100 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","02299194","RALIVIA",NA
"02299208","RALIVIA (tramadol hydrochloride 200 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","02299208","RALIVIA",NA
"02299216","RALIVIA (tramadol hydrochloride 300 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","02299216","RALIVIA",NA
"02349469","ULTRAM (tramadol hydrochloride 50 mg oral tablet) JANSSEN INC","02349469","ULTRAM",NA
"02360322","ZYTRAM XL (tramadol hydrochloride 75 mg prolonged-release oral tablet) PURDUE PHARMA","02360322","ZYTRAM XL",NA
"02360349","ZYTRAM XL (tramadol hydrochloride 100 mg prolonged-release oral tablet) PURDUE PHARMA","02360349","ZYTRAM XL",NA
"02373017","DURELA (tramadol hydrochloride 100 mg prolonged-release oral capsule) CIPHER PHARMACEUTICALS INC","02373017","DURELA",NA
"02373025","DURELA (tramadol hydrochloride 200 mg prolonged-release oral capsule) CIPHER PHARMACEUTICALS INC","02373025","DURELA",NA
"02373033","DURELA (tramadol hydrochloride 300 mg prolonged-release oral capsule) CIPHER PHARMACEUTICALS INC","02373033","DURELA",NA
"02426153","APO-TRAMADOL (tramadol hydrochloride 50 mg oral tablet) APOTEX INC","02426153","APO-TRAMADOL",NA
"02450429","TARO-TRAMADOL ER (tramadol hydrochloride 100 mg prolonged-release oral tablet) TARO PHARMACEUTICALS INC","02450429","TARO-TRAMADOL ER",NA
"02450437","TARO-TRAMADOL ER (tramadol hydrochloride 200 mg prolonged-release oral tablet) TARO PHARMACEUTICALS INC","02450437","TARO-TRAMADOL ER",NA
"02450445","TARO-TRAMADOL ER (tramadol hydrochloride 300 mg prolonged-release oral tablet) TARO PHARMACEUTICALS INC","02450445","TARO-TRAMADOL ER",NA
"02231457","MAVIK (trandolapril 0.5 mg oral capsule) BGP PHARMA ULC","02231457","MAVIK","0.5MG"
"02231459","MAVIK (trandolapril 1 mg oral capsule) BGP PHARMA ULC","02231459","MAVIK","1MG"
"02231460","MAVIK (trandolapril 2 mg oral capsule) BGP PHARMA ULC","02231460","MAVIK","2MG"
"02239267","MAVIK (trandolapril 4 mg oral capsule) BGP PHARMA ULC","02239267","MAVIK","4MG"
"02318008","TRAVATAN Z (travoprost 0.004 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","02318008","TRAVATAN Z",NA
"02412063","TEVA-TRAVOPROST Z OPHTHALMIC SOLUTION (travoprost 0.004 % ophthalmic drops) TEVA CANADA LIMITED","02412063","TEVA-TRAVOPROST Z OPHTHALMIC SOLUTION",NA
